address	Time(s)	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°)	hx	hy	hz	q0	q1	q2	q3 
0x50	13:28:20.722	-0.0386	0.0303	1.0010	-2.3193	2.9297	-1.7090	2.2577	2.5983	-151.3422	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:28:20.722	-0.0425	0.0244	1.0044	-2.2583	3.0518	-1.6479	2.2412	2.6093	-151.3531	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:28:20.722	-0.0464	0.0181	1.0068	-2.1973	2.9907	-1.4648	2.2302	2.6257	-151.3586	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:28:20.722	-0.0522	0.0176	1.0083	-1.8921	2.8687	-1.2817	2.2247	2.6422	-151.3641	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:28:20.722	-0.0527	0.0210	1.0068	-1.7090	2.6855	-1.0376	2.2137	2.6587	-151.3696	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:28:20.725	-0.0522	0.0215	1.0044	-1.4648	2.5635	-0.8545	2.2028	2.6697	-151.3751	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:28:20.725	-0.0513	0.0220	1.0005	-1.4038	2.4414	-0.5493	2.1973	2.6862	-151.3806	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:28:20.725	-0.0532	0.0225	0.9985	-1.2817	2.3193	-0.3052	2.1918	2.6971	-151.3806	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:28:20.725	-0.0527	0.0259	0.9961	-1.1597	2.1973	-0.1221	2.1863	2.7081	-151.3806	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:28:20.725	-0.0508	0.0273	0.9946	-1.0986	2.0752	0.0000	2.1808	2.7191	-151.3806	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:28:20.727	-0.0503	0.0298	0.9932	-1.0986	2.0142	0.0610	2.1753	2.7301	-151.3806	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:28:20.727	-0.0493	0.0327	0.9912	-1.2207	1.9531	0.0610	2.1698	2.7411	-151.3806	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:28:20.727	-0.0488	0.0347	0.9893	-1.2817	1.8311	0.1221	2.1643	2.7466	-151.3806	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:28:20.727	-0.0449	0.0347	0.9907	-1.2817	1.9531	0.1221	2.1533	2.7576	-151.3751	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:28:20.727	-0.0391	0.0337	0.9902	-1.5259	2.0752	0.1831	2.1478	2.7686	-151.3751	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:28:20.727	-0.0400	0.0356	0.9897	-1.5869	2.3193	0.1221	2.1423	2.7795	-151.3751	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:28:20.729	-0.0410	0.0396	0.9873	-1.6479	2.3804	0.0000	2.1313	2.7905	-151.3751	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:28:20.731	-0.0386	0.0420	0.9854	-2.1362	2.5024	-0.1831	2.1204	2.8070	-151.3751	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:28:20.731	-0.0381	0.0405	0.9863	-2.3804	2.6245	-0.4272	2.1094	2.8180	-151.3751	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:28:20.731	-0.0381	0.0410	0.9839	-2.6245	2.7466	-0.6104	2.0984	2.8345	-151.3806	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:28:20.744	-0.0391	0.0430	0.9819	-2.8076	2.9297	-0.9155	2.0819	2.8455	-151.3806	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:28:20.744	-0.0410	0.0425	0.9824	-3.0518	2.9907	-1.0986	2.0709	2.8619	-151.3861	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:28:20.744	-0.0425	0.0410	0.9839	-3.2959	3.1128	-1.2817	2.0544	2.8784	-151.3916	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:28:20.744	-0.0415	0.0381	0.9810	-3.5400	3.1738	-1.4648	2.0325	2.8949	-151.3971	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:28:20.744	-0.0420	0.0371	0.9775	-3.5400	3.1128	-1.6479	2.0160	2.9114	-151.4081	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:28:20.744	-0.0444	0.0356	0.9761	-3.6011	3.1738	-1.7700	1.9995	2.9279	-151.4136	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:28:20.744	-0.0513	0.0322	0.9771	-3.6621	3.1128	-1.8311	1.9775	2.9443	-151.4246	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:28:20.744	-0.0537	0.0283	0.9810	-3.5400	3.0518	-1.7090	1.9611	2.9608	-151.4301	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:28:20.744	-0.0552	0.0259	0.9858	-3.3569	2.9907	-1.6479	1.9446	2.9773	-151.4410	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:28:20.744	-0.0532	0.0249	0.9912	-3.2959	2.8687	-1.5869	1.9281	2.9883	-151.4465	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:28:20.744	-0.0542	0.0220	0.9941	-3.2349	2.8076	-1.5259	1.9116	3.0048	-151.4575	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:28:20.891	-0.0552	0.0210	0.9966	-2.9297	2.6855	-1.3428	1.8951	3.0157	-151.4630	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:28:20.891	-0.0547	0.0205	0.9980	-2.8687	2.5024	-1.1597	1.8787	3.0322	-151.4685	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:28:20.905	-0.0542	0.0205	0.9976	-2.7466	2.3804	-1.1597	1.8622	3.0432	-151.4740	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:28:20.920	-0.0537	0.0229	0.9966	-2.6855	2.3193	-1.0986	1.8512	3.0542	-151.4795	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:28:20.922	-0.0542	0.0234	0.9951	-2.7466	2.3193	-1.0376	1.8347	3.0707	-151.4850	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:28:20.924	-0.0532	0.0259	0.9927	-2.6245	2.2583	-1.0376	1.8237	3.0817	-151.4905	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:28:20.934	-0.0527	0.0259	0.9888	-2.6245	2.1973	-1.0376	1.8073	3.0927	-151.4960	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:28:20.934	-0.0518	0.0293	0.9834	-2.6855	2.0752	-0.9766	1.7963	3.1036	-151.5015	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:28:20.934	-0.0527	0.0303	0.9810	-2.8076	2.1362	-1.0376	1.7853	3.1146	-151.5070	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:28:20.934	-0.0518	0.0293	0.9824	-2.8076	2.1362	-0.9766	1.7688	3.1256	-151.5125	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:28:20.934	-0.0508	0.0308	0.9824	-2.8076	2.2583	-0.9766	1.7523	3.1366	-151.5125	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:28:20.934	-0.0503	0.0332	0.9829	-2.9907	2.1973	-1.0376	1.7413	3.1476	-151.5179	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:28:20.950	-0.0503	0.0327	0.9854	-3.1128	2.3193	-1.0986	1.7249	3.1586	-151.5234	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:28:21.079	-0.0503	0.0303	0.9897	-3.1128	2.2583	-1.0986	1.7084	3.1696	-151.5289	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:28:21.079	-0.0513	0.0278	0.9946	-3.1738	2.2583	-1.2817	1.6919	3.1860	-151.5344	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:28:21.091	-0.0508	0.0254	0.9990	-3.1738	2.3193	-1.2817	1.6754	3.1970	-151.5454	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:28:21.092	-0.0522	0.0205	1.0034	-3.1128	2.2583	-1.4648	1.6589	3.2080	-151.5509	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:28:21.092	-0.0532	0.0171	1.0049	-2.9907	2.2583	-1.5869	1.6425	3.2190	-151.5564	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:28:21.094	-0.0547	0.0156	1.0049	-2.8687	2.1973	-1.5259	1.6315	3.2300	-151.5674	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:28:21.094	-0.0557	0.0142	1.0039	-2.8076	2.1973	-1.5259	1.6150	3.2410	-151.5729	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:28:21.094	-0.0586	0.0132	0.9990	-2.6855	2.0752	-1.4038	1.5985	3.2520	-151.5784	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:28:21.094	-0.0596	0.0156	0.9868	-2.5635	1.8921	-1.2817	1.5875	3.2629	-151.5839	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:28:21.094	-0.0591	0.0215	0.9751	-2.5635	1.7090	-1.0986	1.5710	3.2739	-151.5894	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:28:21.094	-0.0620	0.0234	0.9727	-2.5635	1.5869	-0.9155	1.5601	3.2849	-151.5948	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:28:21.094	-0.0630	0.0234	0.9775	-2.4414	1.5259	-0.7324	1.5491	3.2904	-151.6003	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:28:21.096	-0.0610	0.0234	0.9834	-2.2583	1.5259	-0.6714	1.5381	3.2959	-151.6058	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:28:21.096	-0.0591	0.0249	0.9883	-2.2583	1.5259	-0.5493	1.5216	3.3069	-151.6058	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:28:21.096	-0.0581	0.0239	0.9937	-2.3193	1.4038	-0.6104	1.5106	3.3124	-151.6113	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:28:21.096	-0.0586	0.0215	0.9971	-2.4414	1.2817	-0.6714	1.4996	3.3234	-151.6113	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:28:21.096	-0.0601	0.0181	1.0005	-2.3804	1.0986	-0.7324	1.4886	3.3289	-151.6168	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:28:21.096	-0.0605	0.0146	1.0024	-2.3804	0.9766	-0.7324	1.4777	3.3344	-151.6223	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:28:21.096	-0.0605	0.0127	1.0015	-2.3193	0.8545	-0.7324	1.4667	3.3398	-151.6223	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:28:21.098	-0.0586	0.0142	0.9995	-2.1362	0.7935	-0.6714	1.4557	3.3398	-151.6278	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:28:21.098	-0.0562	0.0151	0.9985	-1.9531	0.8545	-0.6104	1.4447	3.3453	-151.6333	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:28:21.098	-0.0522	0.0151	0.9980	-1.7700	0.9766	-0.6104	1.4337	3.3508	-151.6333	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:28:21.098	-0.0483	0.0137	0.9956	-1.8311	1.1597	-0.4883	1.4227	3.3563	-151.6388	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:28:21.098	-0.0503	0.0156	0.9937	-1.8311	1.4038	-0.3052	1.4172	3.3618	-151.6388	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:28:21.098	-0.0562	0.0171	0.9922	-1.7090	1.4038	-0.3052	1.4063	3.3728	-151.6388	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:28:21.098	-0.0581	0.0190	0.9917	-1.5869	1.4038	-0.1831	1.3953	3.3783	-151.6443	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:28:21.099	-0.0571	0.0176	0.9932	-1.7090	1.6479	-0.1221	1.3898	3.3893	-151.6443	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:28:21.099	-0.0566	0.0171	0.9932	-1.7090	1.6479	0.0000	1.3788	3.3948	-151.6443	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:28:21.099	-0.0557	0.0181	0.9927	-1.7700	1.7090	0.0610	1.3733	3.4058	-151.6443	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:28:21.099	-0.0562	0.0205	0.9932	-1.8311	1.7700	0.0000	1.3623	3.4167	-151.6443	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:28:21.099	-0.0542	0.0200	0.9941	-1.8311	1.8311	0.0000	1.3513	3.4222	-151.6443	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:28:21.099	-0.0537	0.0161	0.9976	-2.0142	1.9531	-0.1221	1.3458	3.4332	-151.6443	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:28:21.099	-0.0542	0.0142	0.9990	-1.9531	2.0752	-0.0610	1.3348	3.4442	-151.6443	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:28:21.100	-0.0537	0.0142	1.0005	-2.0752	2.2583	-0.0610	1.3239	3.4552	-151.6443	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:28:21.100	-0.0527	0.0112	1.0010	-2.0752	2.5024	0.0610	1.3129	3.4662	-151.6443	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:28:21.100	-0.0542	0.0137	0.9971	-2.0752	2.7466	0.1831	1.3019	3.4827	-151.6443	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:28:21.100	-0.0576	0.0171	0.9956	-2.1362	2.8687	0.3662	1.2909	3.4937	-151.6388	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:28:21.100	-0.0625	0.0181	0.9932	-2.1973	2.7466	0.3662	1.2799	3.5101	-151.6388	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:28:21.100	-0.0654	0.0156	0.9907	-2.0752	2.5024	0.4883	1.2689	3.5211	-151.6333	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:28:21.100	-0.0659	0.0146	0.9893	-2.0142	2.2583	0.4883	1.2579	3.5321	-151.6333	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:28:21.101	-0.0659	0.0127	0.9883	-1.9531	2.0752	0.5493	1.2524	3.5431	-151.6278	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:28:21.101	-0.0654	0.0107	0.9902	-1.7700	1.8921	0.6104	1.2415	3.5541	-151.6278	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:28:21.101	-0.0645	0.0117	0.9932	-1.7700	1.8921	0.6104	1.2305	3.5651	-151.6223	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:28:21.101	-0.0645	0.0112	0.9956	-1.7090	1.7700	0.5493	1.2250	3.5760	-151.6223	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:28:21.101	-0.0649	0.0103	0.9980	-1.5259	1.6479	0.6714	1.2195	3.5815	-151.6168	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:28:21.101	-0.0635	0.0098	0.9980	-1.4648	1.5259	0.7324	1.2085	3.5925	-151.6113	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:28:21.102	-0.0620	0.0112	0.9971	-1.4038	1.4648	0.7935	1.2030	3.5980	-151.6058	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:28:21.102	-0.0640	0.0137	0.9956	-1.3428	1.3428	0.7324	1.1975	3.6035	-151.6058	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:28:21.102	-0.0630	0.0146	0.9941	-1.4038	1.2817	0.6714	1.1865	3.6145	-151.6003	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:28:21.102	-0.0620	0.0146	0.9897	-1.2207	1.1597	0.6714	1.1810	3.6200	-151.5948	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:28:21.102	-0.0601	0.0166	0.9883	-1.2207	1.1597	0.4883	1.1755	3.6255	-151.5948	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:28:21.125	-0.0571	0.0186	0.9888	-1.0376	1.1597	0.4272	1.1700	3.6310	-151.5894	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:28:21.125	-0.0557	0.0176	0.9902	-1.0986	1.3428	0.1831	1.1646	3.6365	-151.5894	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:28:21.125	-0.0566	0.0146	0.9927	-1.0986	1.5259	0.1221	1.1591	3.6475	-151.5894	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:28:21.125	-0.0576	0.0137	0.9946	-1.0376	1.5869	0.0610	1.1536	3.6530	-151.5894	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:28:21.132	-0.0566	0.0161	0.9932	-1.0986	1.7090	0.0000	1.1481	3.6639	-151.5894	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:28:21.132	-0.0576	0.0171	0.9917	-1.0376	1.7090	-0.0610	1.1426	3.6694	-151.5894	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:28:21.132	-0.0581	0.0181	0.9902	-1.0986	1.7700	-0.1831	1.1371	3.6804	-151.5894	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:28:21.132	-0.0576	0.0186	0.9888	-1.1597	1.8921	-0.2441	1.1316	3.6914	-151.5894	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:28:21.132	-0.0581	0.0186	0.9893	-1.0986	1.8921	-0.3052	1.1261	3.6969	-151.5948	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:28:21.132	-0.0576	0.0186	0.9902	-1.1597	2.0752	-0.4272	1.1206	3.7079	-151.5948	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:28:21.132	-0.0576	0.0181	0.9922	-1.2207	2.1973	-0.5493	1.1151	3.7189	-151.5948	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:28:21.132	-0.0605	0.0156	0.9941	-1.2207	2.1973	-0.6104	1.1096	3.7299	-151.6003	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:28:21.132	-0.0615	0.0151	0.9951	-1.2817	2.2583	-0.7324	1.1041	3.7463	-151.6003	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:28:21.132	-0.0596	0.0146	0.9941	-1.2817	2.1973	-0.8545	1.0931	3.7573	-151.6058	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:28:21.138	-0.0610	0.0142	0.9893	-1.3428	2.1973	-0.8545	1.0876	3.7683	-151.6113	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:28:21.138	-0.0640	0.0146	0.9858	-1.3428	2.0752	-0.8545	1.0822	3.7793	-151.6168	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:28:21.244	-0.0654	0.0142	0.9863	-1.4038	2.0142	-0.7324	1.0767	3.7903	-151.6168	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:28:21.248	-0.0664	0.0122	0.9873	-1.3428	2.1362	-0.6714	1.0657	3.8013	-151.6223	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:28:21.250	-0.0664	0.0132	0.9868	-1.3428	2.0142	-0.6104	1.0602	3.8123	-151.6278	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:28:21.250	-0.0679	0.0161	0.9854	-1.2817	1.8921	-0.7324	1.0547	3.8177	-151.6278	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:28:21.250	-0.0679	0.0181	0.9858	-1.4648	1.7700	-0.9766	1.0437	3.8287	-151.6333	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:28:21.250	-0.0703	0.0161	0.9863	-1.5869	1.4648	-1.0986	1.0382	3.8397	-151.6388	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:28:21.250	-0.0708	0.0151	0.9868	-1.6479	1.2207	-1.2207	1.0272	3.8452	-151.6443	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:28:21.250	-0.0693	0.0132	0.9873	-1.7090	1.0376	-1.2207	1.0217	3.8507	-151.6498	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:28:21.250	-0.0679	0.0132	0.9878	-1.6479	0.8545	-1.1597	1.0107	3.8562	-151.6553	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:28:21.250	-0.0669	0.0132	0.9893	-1.6479	0.8545	-1.1597	1.0052	3.8617	-151.6608	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:28:21.250	-0.0688	0.0122	0.9917	-1.7700	0.7324	-1.1597	0.9943	3.8672	-151.6718	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:28:21.250	-0.0723	0.0093	0.9937	-1.7700	0.6104	-1.0376	0.9833	3.8672	-151.6772	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:28:21.250	-0.0742	0.0078	0.9941	-1.6479	0.4272	-0.8545	0.9778	3.8727	-151.6827	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:28:21.250	-0.0728	0.0073	0.9941	-1.5869	0.3662	-0.6714	0.9668	3.8727	-151.6827	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:28:21.266	-0.0718	0.0059	0.9946	-1.5259	0.1831	-0.4272	0.9613	3.8782	-151.6882	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:28:21.266	-0.0708	0.0059	0.9932	-1.4038	0.0610	-0.2441	0.9503	3.8782	-151.6882	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:28:21.266	-0.0723	0.0073	0.9922	-1.4038	0.0000	0.0000	0.9448	3.8782	-151.6882	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:28:21.266	-0.0732	0.0083	0.9912	-1.2207	-0.1221	0.1221	0.9393	3.8782	-151.6882	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:28:21.266	-0.0703	0.0098	0.9902	-1.2817	-0.2441	0.1831	0.9338	3.8782	-151.6882	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:28:21.266	-0.0649	0.0093	0.9888	-1.2207	-0.2441	0.2441	0.9283	3.8727	-151.6882	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:28:21.266	-0.0645	0.0088	0.9893	-1.1597	-0.2441	0.2441	0.9229	3.8727	-151.6882	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:28:21.266	-0.0679	0.0059	0.9907	-0.9766	-0.2441	0.3052	0.9174	3.8727	-151.6827	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:28:21.266	-0.0659	0.0068	0.9912	-0.8545	-0.1831	0.3662	0.9119	3.8727	-151.6827	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:28:21.266	-0.0635	0.0107	0.9922	-0.9155	-0.1831	0.4272	0.9064	3.8672	-151.6827	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:28:21.298	-0.0610	0.0122	0.9917	-0.8545	-0.0610	0.3662	0.9009	3.8672	-151.6772	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:28:21.308	-0.0591	0.0122	0.9917	-0.9155	-0.0610	0.2441	0.9009	3.8672	-151.6772	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:28:21.308	-0.0571	0.0112	0.9912	-0.9155	0.1221	0.1831	0.8954	3.8672	-151.6772	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:28:21.308	-0.0562	0.0107	0.9927	-0.8545	0.3662	0.0000	0.8899	3.8727	-151.6772	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:28:21.308	-0.0571	0.0122	0.9932	-0.7935	0.6104	-0.0610	0.8844	3.8727	-151.6772	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:28:21.308	-0.0571	0.0112	0.9937	-0.7935	0.8545	-0.2441	0.8844	3.8782	-151.6772	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:28:21.308	-0.0562	0.0117	0.9951	-0.7935	1.1597	-0.3052	0.8789	3.8837	-151.6772	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:28:21.310	-0.0581	0.0117	0.9937	-0.7324	1.2817	-0.4272	0.8734	3.8892	-151.6772	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:28:21.312	-0.0591	0.0122	0.9902	-0.7935	1.4038	-0.5493	0.8679	3.8947	-151.6827	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:28:21.312	-0.0596	0.0142	0.9878	-0.9155	1.5259	-0.6714	0.8679	3.9056	-151.6882	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:28:21.312	-0.0615	0.0146	0.9863	-0.9155	1.5259	-0.7935	0.8624	3.9111	-151.6882	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:28:21.315	-0.0635	0.0137	0.9863	-1.0376	1.6479	-0.9766	0.8569	3.9221	-151.6937	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:28:21.331	-0.0635	0.0127	0.9888	-1.0376	1.7700	-0.9766	0.8514	3.9276	-151.6992	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:28:21.333	-0.0625	0.0117	0.9902	-0.9766	1.8921	-0.9766	0.8459	3.9386	-151.7047	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
