address	Time(s)	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°)	hx	hy	hz	q0	q1	q2	q3 
0x50	18:29:05.223	-0.1489	0.0757	0.9819	-1.2207	0.3052	3.5400	5.2240	8.7122	39.2267	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:29:05.223	-0.1445	0.0801	0.9814	-1.2207	0.2441	3.4180	5.2185	8.7122	39.2432	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:29:05.223	-0.1426	0.0801	0.9805	-1.0376	0.4272	3.4180	5.2130	8.7122	39.2322	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:29:05.223	-0.1470	0.0781	0.9800	-1.0376	0.3662	3.9063	5.2130	8.7122	39.2487	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:29:05.223	-0.1460	0.0796	0.9810	-0.9155	0.4272	4.3945	5.2075	8.7122	39.2706	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:29:05.223	-0.1416	0.0811	0.9814	-0.8545	0.4883	4.2114	5.2075	8.7122	39.2926	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:29:05.258	-0.1426	0.0801	0.9829	-0.6714	0.6104	4.2725	5.2075	8.7122	39.2871	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:29:05.258	-0.1455	0.0796	0.9819	-0.7324	0.6104	4.5166	5.2075	8.7122	39.3091	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:29:05.258	-0.1440	0.0781	0.9839	-0.5493	0.6104	4.5166	5.2075	8.7122	39.3365	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:29:05.258	-0.1450	0.0781	0.9834	-0.4272	0.6104	4.5166	5.2075	8.7177	39.3585	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:29:05.258	-0.1470	0.0791	0.9814	-0.4272	0.6104	4.6997	5.2075	8.7177	39.3530	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:29:05.258	-0.1455	0.0786	0.9814	-0.2441	0.5493	4.6387	5.2075	8.7177	39.3750	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:29:05.258	-0.1460	0.0781	0.9824	-0.1831	0.6104	4.8828	5.2130	8.7177	39.4025	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:29:05.258	-0.1436	0.0811	0.9805	-0.1831	0.6104	4.8828	5.2130	8.7177	39.4299	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:29:05.326	-0.1411	0.0835	0.9800	-0.0610	0.6714	4.2725	5.2130	8.7231	39.4244	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:29:05.326	-0.1401	0.0835	0.9795	-0.1221	0.7324	4.1504	5.2185	8.7231	39.4464	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:29:05.326	-0.1401	0.0845	0.9790	-0.2441	0.7324	3.7231	5.2185	8.7231	39.4629	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:29:05.334	-0.1416	0.0835	0.9790	-0.1831	0.8545	3.4180	5.2185	8.7286	39.4849	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:29:05.334	-0.1436	0.0815	0.9790	-0.2441	0.8545	3.6621	5.2185	8.7286	39.4739	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:29:05.334	-0.1421	0.0820	0.9800	-0.1831	0.9155	3.4180	5.2240	8.7341	39.4904	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:29:05.335	-0.1426	0.0835	0.9800	-0.1831	0.9155	3.3569	5.2240	8.7341	39.5068	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:29:05.335	-0.1431	0.0825	0.9800	-0.2441	0.8545	3.3569	5.2240	8.7396	39.5288	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:29:05.341	-0.1436	0.0815	0.9810	-0.2441	0.8545	3.1738	5.2240	8.7396	39.5123	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:29:05.341	-0.1440	0.0811	0.9810	-0.2441	0.8545	3.1738	5.2240	8.7451	39.5343	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:29:05.341	-0.1470	0.0806	0.9814	-0.1831	0.8545	3.2349	5.2240	8.7451	39.5508	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:29:05.341	-0.1489	0.0781	0.9805	-0.1831	0.8545	3.5400	5.2295	8.7506	39.5673	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:29:05.341	-0.1470	0.0781	0.9810	-0.0610	0.8545	3.9063	5.2295	8.7506	39.5563	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:29:05.341	-0.1455	0.0801	0.9814	0.0000	1.0376	3.8452	5.2295	8.7561	39.5782	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:29:05.341	-0.1445	0.0801	0.9805	0.0000	1.0986	4.0283	5.2350	8.7561	39.6002	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:29:05.341	-0.1426	0.0840	0.9795	0.0000	1.2207	4.0283	5.2350	8.7616	39.6222	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:29:05.349	-0.1426	0.0845	0.9790	0.0000	1.4038	3.7842	5.2405	8.7671	39.6112	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:29:05.349	-0.1440	0.0830	0.9780	0.0610	1.5259	4.0894	5.2405	8.7726	39.6332	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:29:05.349	-0.1421	0.0840	0.9775	0.0000	1.6479	4.0283	5.2460	8.7781	39.6552	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:29:05.349	-0.1431	0.0854	0.9771	0.0610	1.7090	3.9063	5.2460	8.7836	39.6771	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:29:05.349	-0.1436	0.0859	0.9771	0.0000	1.8311	3.9063	5.2515	8.7946	39.6661	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:29:05.349	-0.1440	0.0845	0.9790	0.0610	1.8921	3.8452	5.2570	8.8000	39.6881	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:29:05.350	-0.1450	0.0840	0.9785	0.0000	1.8921	3.7842	5.2570	8.8055	39.7101	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:29:05.350	-0.1455	0.0840	0.9795	-0.0610	1.9531	3.7231	5.2625	8.8165	39.7266	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:29:05.374	-0.1455	0.0845	0.9800	-0.1221	2.0142	3.7231	5.2625	8.8220	39.7211	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:29:05.374	-0.1445	0.0845	0.9800	-0.1221	1.9531	3.6621	5.2625	8.8330	39.7375	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:29:05.374	-0.1460	0.0835	0.9805	0.0000	2.0142	3.5400	5.2679	8.8385	39.7595	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:29:05.374	-0.1494	0.0806	0.9790	0.0000	2.0752	3.7842	5.2679	8.8495	39.7760	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:29:05.374	-0.1494	0.0825	0.9766	0.0610	1.9531	3.9673	5.2734	8.8550	39.7705	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:29:05.374	-0.1475	0.0840	0.9771	0.1221	1.8921	3.7842	5.2734	8.8660	39.7925	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:29:05.374	-0.1475	0.0840	0.9766	0.0610	1.8921	3.7231	5.2789	8.8715	39.8090	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:29:05.374	-0.1475	0.0840	0.9766	0.1221	1.8921	3.7231	5.2789	8.8770	39.8309	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:29:05.404	-0.1470	0.0840	0.9771	0.1831	1.8311	3.6621	5.2844	8.8879	39.8199	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:29:05.404	-0.1465	0.0850	0.9766	0.1221	1.8311	3.4180	5.2899	8.8934	39.8419	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:29:05.404	-0.1455	0.0864	0.9775	0.0610	1.8311	3.0518	5.2899	8.9044	39.8584	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:29:05.404	-0.1455	0.0864	0.9780	0.0000	1.7090	2.8687	5.2899	8.9099	39.8749	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:29:05.404	-0.1465	0.0854	0.9775	0.0610	1.7090	2.6855	5.2954	8.9154	39.8584	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:29:05.404	-0.1479	0.0854	0.9775	0.0610	1.6479	2.5635	5.2954	8.9264	39.8749	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:29:05.404	-0.1470	0.0864	0.9771	0.0610	1.5869	2.3804	5.2954	8.9319	39.8859	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:29:05.404	-0.1470	0.0864	0.9780	0.0610	1.5259	2.2583	5.3009	8.9374	39.9023	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:29:05.437	-0.1479	0.0864	0.9780	0.0000	1.4648	2.0142	5.3009	8.9429	39.8859	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:29:05.437	-0.1484	0.0850	0.9775	-0.0610	1.3428	2.0142	5.3009	8.9484	39.8969	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:29:05.437	-0.1479	0.0859	0.9780	0.0000	1.2207	1.7090	5.3009	8.9539	39.9078	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:29:05.437	-0.1465	0.0845	0.9795	0.0000	1.1597	1.5259	5.3064	8.9594	39.9133	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:29:05.437	-0.1470	0.0850	0.9795	0.0000	1.0986	1.4038	5.3064	8.9648	39.8914	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:29:05.437	-0.1494	0.0840	0.9795	0.0610	0.9766	1.1597	5.3064	8.9703	39.9023	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:29:05.437	-0.1504	0.0840	0.9775	0.1221	0.8545	1.1597	5.3064	8.9758	39.9078	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:29:05.440	-0.1504	0.0830	0.9785	0.1221	0.7324	1.0376	5.3064	8.9758	39.9133	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:29:05.498	-0.1499	0.0825	0.9790	0.1831	0.5493	0.9766	5.3119	8.9813	39.8914	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:29:05.499	-0.1499	0.0825	0.9785	0.2441	0.5493	0.9155	5.3119	8.9813	39.8969	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:29:05.499	-0.1514	0.0825	0.9785	0.3052	0.3662	0.9766	5.3119	8.9813	39.9023	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:29:05.499	-0.1519	0.0825	0.9780	0.3662	0.2441	1.0986	5.3174	8.9868	39.9078	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:29:05.499	-0.1499	0.0835	0.9775	0.3662	0.2441	0.8545	5.3174	8.9868	39.8859	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:29:05.499	-0.1479	0.0854	0.9775	0.4883	0.1831	0.6104	5.3229	8.9868	39.8859	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:29:05.499	-0.1475	0.0854	0.9780	0.4883	0.1221	0.4883	5.3229	8.9868	39.8914	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:29:05.499	-0.1460	0.0854	0.9780	0.4883	0.1221	0.3662	5.3284	8.9868	39.8914	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:29:05.565	-0.1489	0.0840	0.9775	0.5493	0.0610	0.2441	5.3284	8.9868	39.8639	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:29:05.565	-0.1499	0.0845	0.9775	0.6104	0.0000	0.4272	5.3339	8.9868	39.8694	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:29:05.565	-0.1465	0.0864	0.9790	0.6714	0.0000	0.1831	5.3339	8.9868	39.8694	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:29:05.573	-0.1475	0.0854	0.9800	0.6104	0.0000	-0.0610	5.3394	8.9868	39.8694	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:29:05.573	-0.1504	0.0830	0.9785	0.6714	-0.0610	0.0000	5.3394	8.9868	39.8419	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:29:05.573	-0.1494	0.0840	0.9795	0.6714	-0.1221	0.0000	5.3448	8.9868	39.8419	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:29:05.573	-0.1504	0.0830	0.9800	0.7324	-0.1831	-0.1831	5.3448	8.9813	39.8419	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:29:05.574	-0.1504	0.0820	0.9805	0.7324	-0.2441	0.1221	5.3503	8.9813	39.8419	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:29:05.574	-0.1484	0.0840	0.9810	0.7935	-0.2441	0.0610	5.3503	8.9813	39.8145	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:29:05.574	-0.1475	0.0850	0.9800	0.7935	-0.3662	-0.0610	5.3558	8.9813	39.8145	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:29:05.574	-0.1479	0.0850	0.9800	0.7935	-0.4272	-0.1831	5.3613	8.9758	39.8145	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:29:05.574	-0.1494	0.0845	0.9790	0.8545	-0.4883	-0.2441	5.3668	8.9758	39.8145	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:29:05.574	-0.1504	0.0845	0.9785	0.9155	-0.5493	-0.3662	5.3668	8.9703	39.7815	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:29:05.574	-0.1489	0.0850	0.9800	0.9155	-0.6104	-0.4272	5.3723	8.9703	39.7815	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:29:05.574	-0.1460	0.0879	0.9785	0.8545	-0.6104	-0.7324	5.3723	8.9648	39.7760	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:29:05.574	-0.1445	0.0889	0.9775	0.7324	-0.4883	-1.1597	5.3778	8.9648	39.7705	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:29:05.618	-0.1455	0.0889	0.9766	0.7324	-0.4883	-1.4038	5.3778	8.9594	39.7375	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:29:05.618	-0.1470	0.0884	0.9775	0.7324	-0.4272	-1.6479	5.3833	8.9594	39.7266	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:29:05.618	-0.1470	0.0884	0.9751	0.6714	-0.3662	-1.7700	5.3833	8.9594	39.7211	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:29:05.618	-0.1470	0.0894	0.9751	0.6714	-0.3662	-2.0752	5.3833	8.9594	39.7101	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:29:05.621	-0.1475	0.0879	0.9746	0.5493	-0.4272	-2.1362	5.3888	8.9539	39.6716	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:29:05.621	-0.1470	0.0874	0.9751	0.5493	-0.4883	-2.1973	5.3888	8.9539	39.6606	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:29:05.621	-0.1470	0.0884	0.9761	0.5493	-0.4883	-2.3193	5.3888	8.9539	39.6442	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:29:05.622	-0.1470	0.0884	0.9766	0.5493	-0.5493	-2.3804	5.3888	8.9484	39.6332	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:29:05.649	-0.1460	0.0894	0.9771	0.4272	-0.6104	-2.5024	5.3888	8.9484	39.5947	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:29:05.649	-0.1455	0.0889	0.9771	0.4883	-0.6104	-2.7466	5.3888	8.9484	39.5782	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:29:05.649	-0.1465	0.0879	0.9775	0.4272	-0.7324	-2.9297	5.3888	8.9429	39.5673	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:29:05.649	-0.1475	0.0864	0.9771	0.3052	-0.7935	-2.9297	5.3888	8.9429	39.5508	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:29:05.649	-0.1484	0.0864	0.9780	0.3052	-0.8545	-3.1738	5.3888	8.9374	39.5068	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:29:05.649	-0.1504	0.0869	0.9766	0.3662	-0.9766	-3.4180	5.3833	8.9374	39.4904	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:29:05.649	-0.1514	0.0859	0.9766	0.3662	-1.2207	-3.4180	5.3833	8.9319	39.4684	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:29:05.649	-0.1465	0.0874	0.9771	0.2441	-1.2817	-3.6621	5.3833	8.9264	39.4519	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:29:05.735	-0.1445	0.0894	0.9780	0.1221	-1.4038	-4.2725	5.3778	8.9209	39.4025	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:29:05.737	-0.1484	0.0869	0.9780	0.1831	-1.4038	-4.4556	5.3778	8.9154	39.3805	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:29:05.737	-0.1499	0.0864	0.9771	0.1221	-1.5869	-4.3335	5.3723	8.9099	39.3585	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:29:05.737	-0.1484	0.0869	0.9766	0.0610	-1.7090	-4.5166	5.3723	8.9044	39.3365	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:29:05.737	-0.1499	0.0859	0.9751	0.0610	-1.8921	-4.8218	5.3668	8.8934	39.2816	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:29:05.737	-0.1528	0.0854	0.9731	0.1221	-2.0752	-4.7607	5.3613	8.8879	39.2596	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:29:05.737	-0.1523	0.0859	0.9741	0.0000	-2.3804	-4.7607	5.3558	8.8770	39.2322	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:29:05.737	-0.1489	0.0879	0.9741	0.0000	-2.5635	-4.8218	5.3558	8.8660	39.2047	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:29:05.794	-0.1475	0.0884	0.9771	-0.0610	-2.6245	-5.0049	5.3503	8.8550	39.1498	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:29:05.794	-0.1489	0.0854	0.9780	-0.1831	-2.6855	-4.8218	5.3448	8.8440	39.1278	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:29:05.796	-0.1489	0.0835	0.9785	-0.3052	-2.8076	-4.4556	5.3394	8.8330	39.1003	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:29:05.796	-0.1475	0.0830	0.9790	-0.3662	-2.8076	-4.2725	5.3339	8.8220	39.0784	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:29:05.796	-0.1470	0.0840	0.9790	-0.3662	-2.8687	-4.1504	5.3284	8.8110	39.0289	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:29:05.796	-0.1475	0.0835	0.9800	-0.4272	-2.9907	-4.1504	5.3229	8.7946	39.0070	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:29:05.796	-0.1494	0.0811	0.9824	-0.3662	-3.1128	-3.9063	5.3119	8.7836	38.9850	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:29:05.796	-0.1494	0.0791	0.9829	-0.3052	-3.2959	-3.6011	5.3119	8.7671	38.9630	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:29:05.797	-0.1470	0.0815	0.9834	-0.3662	-3.4180	-3.3569	5.3064	8.7506	38.9191	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:29:05.797	-0.1440	0.0825	0.9839	-0.4883	-3.4790	-3.5400	5.3009	8.7396	38.8971	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:29:05.800	-0.1460	0.0815	0.9824	-0.3052	-3.3569	-3.4790	5.2899	8.7231	38.8806	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:29:05.800	-0.1465	0.0820	0.9800	-0.3052	-3.4790	-3.2349	5.2899	8.7067	38.8586	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:29:05.808	-0.1450	0.0815	0.9810	-0.2441	-3.5400	-3.2349	5.2844	8.6902	38.8147	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:29:05.808	-0.1450	0.0815	0.9800	-0.3662	-3.4790	-3.1738	5.2789	8.6737	38.7982	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:29:05.808	-0.1450	0.0806	0.9805	-0.2441	-3.6011	-2.9297	5.2734	8.6572	38.7817	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:29:05.808	-0.1436	0.0825	0.9805	-0.2441	-3.6621	-2.9297	5.2679	8.6407	38.7653	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:29:05.817	-0.1431	0.0825	0.9805	-0.2441	-3.6621	-2.8687	5.2625	8.6243	38.7213	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:29:05.817	-0.1445	0.0815	0.9805	-0.2441	-3.6621	-2.8076	5.2625	8.6078	38.7048	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:29:05.817	-0.1460	0.0811	0.9810	-0.1221	-3.6621	-2.5024	5.2570	8.5858	38.6884	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:29:05.817	-0.1436	0.0811	0.9810	-0.1831	-3.6011	-2.2583	5.2515	8.5693	38.6774	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:29:05.817	-0.1411	0.0811	0.9805	-0.0610	-3.5400	-2.1973	5.2515	8.5529	38.6334	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:29:05.817	-0.1411	0.0820	0.9800	-0.0610	-3.6011	-2.0752	5.2460	8.5364	38.6224	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:29:05.817	-0.1421	0.0815	0.9800	0.0000	-3.6621	-1.9531	5.2460	8.5199	38.6115	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:29:05.829	-0.1421	0.0820	0.9800	0.0000	-3.6011	-1.8921	5.2405	8.5034	38.6005	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:29:05.858	-0.1421	0.0806	0.9810	0.1831	-3.6621	-1.7700	5.2405	8.4814	38.5620	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:29:05.858	-0.1411	0.0801	0.9824	0.1831	-3.5400	-1.5869	5.2405	8.4650	38.5510	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:29:05.860	-0.1401	0.0806	0.9824	0.1831	-3.4790	-1.3428	5.2405	8.4485	38.5400	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:29:05.860	-0.1406	0.0801	0.9824	0.3662	-3.4180	-1.0986	5.2405	8.4320	38.5345	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:29:05.860	-0.1426	0.0796	0.9810	0.3662	-3.4790	-0.7935	5.2405	8.4155	38.5016	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:29:05.860	-0.1421	0.0791	0.9819	0.4883	-3.4180	-0.3662	5.2405	8.3990	38.4961	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:29:05.860	-0.1411	0.0801	0.9819	0.5493	-3.4180	-0.1831	5.2460	8.3826	38.4906	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
