address	Time(s)	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°)	hx	hy	hz	q0	q1	q2	q3 
0x50	13:33:01.387	-0.0942	-0.0630	0.9912	0.0610	-0.6104	-0.3662	-3.6200	5.2625	-162.5702	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:33:01.392	-0.0942	-0.0630	0.9912	0.0610	-0.6714	-0.4272	-3.6200	5.2625	-162.5702	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:33:01.392	-0.0947	-0.0630	0.9917	0.0610	-0.6714	-0.4272	-3.6200	5.2625	-162.5647	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:33:01.519	-0.0933	-0.0625	0.9912	0.1221	-0.7324	-0.4272	-3.6200	5.2625	-162.5647	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:33:01.519	-0.0952	-0.0635	0.9912	0.1831	-0.7935	-0.4272	-3.6200	5.2625	-162.5647	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:33:01.528	-0.0962	-0.0649	0.9912	0.2441	-0.8545	-0.3052	-3.6200	5.2625	-162.5647	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:33:01.528	-0.0957	-0.0640	0.9902	0.3052	-0.9155	-0.3052	-3.6200	5.2625	-162.5592	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:33:01.528	-0.0938	-0.0640	0.9902	0.3052	-0.9155	-0.2441	-3.6200	5.2625	-162.5592	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:33:01.528	-0.0938	-0.0635	0.9907	0.4272	-0.8545	-0.2441	-3.6200	5.2625	-162.5592	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:33:01.528	-0.0942	-0.0620	0.9902	0.4272	-0.9155	-0.2441	-3.6200	5.2625	-162.5592	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:33:01.535	-0.0942	-0.0630	0.9897	0.3052	-0.9155	-0.2441	-3.6200	5.2625	-162.5537	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:33:01.535	-0.0928	-0.0610	0.9893	0.4272	-0.9155	-0.2441	-3.6200	5.2625	-162.5537	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:33:01.535	-0.0938	-0.0615	0.9883	0.3662	-0.9155	-0.1831	-3.6200	5.2679	-162.5537	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:33:01.535	-0.0952	-0.0625	0.9878	0.3052	-0.9155	-0.1831	-3.6200	5.2679	-162.5537	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:33:01.535	-0.0923	-0.0620	0.9893	0.3052	-0.9155	-0.2441	-3.6200	5.2625	-162.5482	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:33:01.535	-0.0913	-0.0615	0.9897	0.3052	-0.8545	-0.1221	-3.6200	5.2625	-162.5482	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:33:01.536	-0.0928	-0.0610	0.9893	0.3052	-0.7935	-0.1221	-3.6200	5.2679	-162.5482	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:33:01.536	-0.0918	-0.0615	0.9897	0.2441	-0.7324	-0.1221	-3.6200	5.2679	-162.5482	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:33:01.536	-0.0918	-0.0596	0.9902	0.0610	-0.6714	-0.0610	-3.6200	5.2679	-162.5427	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:33:01.536	-0.0923	-0.0605	0.9902	0.0000	-0.6104	-0.1221	-3.6200	5.2679	-162.5427	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:33:01.536	-0.0884	-0.0601	0.9912	0.0000	-0.6104	-0.1221	-3.6200	5.2679	-162.5427	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:33:01.536	-0.0933	-0.0615	0.9912	-0.0610	-0.6104	-0.2441	-3.6200	5.2679	-162.5427	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:33:01.536	-0.0938	-0.0625	0.9917	0.0000	-0.6714	-0.1221	-3.6200	5.2679	-162.5427	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:33:01.537	-0.0938	-0.0620	0.9912	0.0000	-0.6714	-0.1221	-3.6200	5.2679	-162.5427	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:33:01.537	-0.0923	-0.0625	0.9902	0.0000	-0.6104	-0.0610	-3.6200	5.2679	-162.5427	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:33:01.537	-0.0928	-0.0625	0.9907	-0.0610	-0.6104	-0.1221	-3.6200	5.2679	-162.5427	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:33:01.537	-0.0928	-0.0620	0.9907	0.0000	-0.6104	-0.1831	-3.6200	5.2679	-162.5372	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:33:01.537	-0.0918	-0.0620	0.9907	0.0000	-0.6104	-0.1221	-3.6200	5.2679	-162.5372	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:33:01.537	-0.0928	-0.0615	0.9902	0.0000	-0.6104	-0.1831	-3.6200	5.2679	-162.5372	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:33:01.537	-0.0918	-0.0620	0.9897	-0.0610	-0.4883	-0.1221	-3.6200	5.2679	-162.5372	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:33:01.539	-0.0923	-0.0620	0.9902	-0.0610	-0.4883	-0.0610	-3.6200	5.2679	-162.5317	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:33:01.539	-0.0923	-0.0625	0.9912	-0.0610	-0.5493	-0.0610	-3.6200	5.2679	-162.5317	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:33:01.539	-0.0918	-0.0630	0.9912	0.0000	-0.5493	-0.0610	-3.6200	5.2679	-162.5317	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:33:01.539	-0.0928	-0.0620	0.9907	-0.1221	-0.4883	-0.0610	-3.6200	5.2679	-162.5317	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:33:01.539	-0.0923	-0.0615	0.9907	-0.1221	-0.4272	-0.0610	-3.6200	5.2679	-162.5262	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:33:01.539	-0.0913	-0.0610	0.9902	-0.0610	-0.4272	-0.0610	-3.6200	5.2679	-162.5262	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:33:01.540	-0.0908	-0.0610	0.9912	-0.0610	-0.3662	-0.0610	-3.6200	5.2679	-162.5262	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:33:01.540	-0.0908	-0.0620	0.9907	-0.0610	-0.3052	0.0000	-3.6200	5.2679	-162.5262	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:33:01.540	-0.0889	-0.0615	0.9907	-0.0610	-0.2441	-0.1221	-3.6200	5.2679	-162.5208	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:33:01.540	-0.0898	-0.0615	0.9912	-0.1831	-0.2441	-0.1221	-3.6200	5.2679	-162.5208	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:33:01.540	-0.0918	-0.0630	0.9912	-0.1831	-0.2441	-0.1221	-3.6200	5.2679	-162.5208	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:33:01.540	-0.0933	-0.0645	0.9912	-0.1221	-0.2441	-0.1831	-3.6200	5.2679	-162.5208	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:33:01.540	-0.0918	-0.0635	0.9917	0.0000	-0.3052	-0.1831	-3.6200	5.2679	-162.5153	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:33:01.545	-0.0918	-0.0640	0.9907	0.1221	-0.3052	-0.1831	-3.6200	5.2679	-162.5153	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:33:01.545	-0.0913	-0.0640	0.9902	0.1221	-0.3052	-0.1221	-3.6200	5.2679	-162.5153	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:33:01.545	-0.0923	-0.0630	0.9902	0.0000	-0.2441	-0.1221	-3.6200	5.2679	-162.5153	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:33:01.545	-0.0928	-0.0620	0.9893	0.0610	-0.3052	-0.0610	-3.6200	5.2679	-162.5098	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:33:01.545	-0.0933	-0.0630	0.9893	0.0610	-0.3052	-0.0610	-3.6200	5.2679	-162.5098	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:33:01.545	-0.0942	-0.0630	0.9912	0.1831	-0.4272	-0.1221	-3.6200	5.2679	-162.5098	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:33:01.545	-0.0903	-0.0605	0.9888	0.1831	-0.3662	-0.1221	-3.6200	5.2679	-162.5098	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:33:01.545	-0.0913	-0.0601	0.9897	-0.0610	-0.3662	-0.1221	-3.6200	5.2679	-162.5098	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:33:01.705	-0.0918	-0.0620	0.9907	0.0000	-0.3662	-0.0610	-3.6200	5.2679	-162.5098	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:33:01.705	-0.0894	-0.0591	0.9902	-0.1221	-0.3052	-0.1831	-3.6200	5.2679	-162.5098	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:33:01.719	-0.0903	-0.0601	0.9907	-0.3052	-0.3052	-0.2441	-3.6200	5.2679	-162.5098	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:33:01.719	-0.0908	-0.0640	0.9912	-0.3052	-0.3052	-0.1831	-3.6200	5.2679	-162.5043	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:33:01.719	-0.0903	-0.0649	0.9932	-0.0610	-0.2441	-0.2441	-3.6200	5.2679	-162.5043	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:33:01.719	-0.0884	-0.0615	0.9912	0.0000	-0.1831	-0.2441	-3.6200	5.2679	-162.5043	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:33:01.731	-0.0923	-0.0620	0.9917	-0.1831	-0.1831	-0.2441	-3.6200	5.2679	-162.5043	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:33:01.731	-0.0928	-0.0645	0.9907	-0.0610	-0.2441	-0.2441	-3.6200	5.2679	-162.4988	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:33:01.731	-0.0913	-0.0640	0.9907	-0.1221	-0.2441	-0.1831	-3.6200	5.2679	-162.4988	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:33:01.731	-0.0928	-0.0630	0.9907	0.0610	-0.3052	-0.2441	-3.6200	5.2679	-162.4988	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:33:01.733	-0.0918	-0.0620	0.9902	0.0000	-0.2441	-0.1831	-3.6200	5.2679	-162.4988	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:33:01.733	-0.0923	-0.0620	0.9907	0.0000	-0.3662	-0.2441	-3.6200	5.2679	-162.4933	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:33:01.733	-0.0918	-0.0625	0.9902	0.0000	-0.3052	-0.3052	-3.6200	5.2679	-162.4933	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:33:01.733	-0.0923	-0.0625	0.9907	0.0000	-0.3662	-0.3052	-3.6200	5.2679	-162.4933	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:33:01.733	-0.0894	-0.0601	0.9902	0.0000	-0.3662	-0.3662	-3.6200	5.2679	-162.4933	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:33:01.733	-0.0913	-0.0610	0.9917	-0.0610	-0.3662	-0.3052	-3.6200	5.2679	-162.4878	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:33:01.733	-0.0923	-0.0640	0.9922	-0.0610	-0.3662	-0.3052	-3.6200	5.2679	-162.4878	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:33:01.734	-0.0894	-0.0630	0.9927	0.0000	-0.3052	-0.3662	-3.6200	5.2679	-162.4878	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:33:01.734	-0.0913	-0.0635	0.9917	0.0000	-0.3052	-0.3052	-3.6200	5.2679	-162.4878	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:33:01.734	-0.0918	-0.0645	0.9922	0.0000	-0.3052	-0.2441	-3.6200	5.2679	-162.4878	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:33:01.734	-0.0913	-0.0640	0.9927	0.0610	-0.2441	-0.1831	-3.6200	5.2679	-162.4878	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:33:01.734	-0.0908	-0.0625	0.9912	0.1221	-0.3052	-0.1831	-3.6200	5.2679	-162.4878	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:33:01.734	-0.0884	-0.0610	0.9902	0.0000	-0.2441	-0.1831	-3.6200	5.2679	-162.4878	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:33:01.734	-0.0898	-0.0610	0.9902	-0.0610	-0.2441	-0.1831	-3.6200	5.2679	-162.4823	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:33:01.734	-0.0918	-0.0620	0.9917	0.0000	-0.2441	-0.1831	-3.6200	5.2679	-162.4823	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:33:01.734	-0.0908	-0.0625	0.9912	0.0000	-0.1831	-0.2441	-3.6200	5.2679	-162.4823	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:33:01.734	-0.0928	-0.0640	0.9907	0.0000	-0.3052	-0.2441	-3.6200	5.2679	-162.4823	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:33:01.734	-0.0923	-0.0649	0.9902	0.1221	-0.3662	-0.3052	-3.6200	5.2679	-162.4768	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:33:01.734	-0.0918	-0.0649	0.9907	0.1831	-0.3662	-0.1831	-3.6200	5.2679	-162.4768	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:33:01.734	-0.0913	-0.0635	0.9907	0.2441	-0.4272	-0.1221	-3.6200	5.2679	-162.4768	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:33:01.734	-0.0908	-0.0630	0.9912	0.2441	-0.4272	-0.0610	-3.6200	5.2679	-162.4768	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:33:01.734	-0.0913	-0.0635	0.9907	0.2441	-0.4272	0.0000	-3.6200	5.2679	-162.4713	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:33:01.750	-0.0918	-0.0635	0.9912	0.2441	-0.4272	0.0000	-3.6200	5.2679	-162.4713	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:33:01.750	-0.0913	-0.0620	0.9907	0.3052	-0.3662	0.0000	-3.6200	5.2679	-162.4713	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:33:01.750	-0.0903	-0.0615	0.9897	0.1831	-0.4272	0.0000	-3.6200	5.2679	-162.4713	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:33:01.750	-0.0898	-0.0610	0.9897	0.1831	-0.4272	0.0000	-3.6200	5.2679	-162.4713	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:33:01.750	-0.0898	-0.0605	0.9912	0.1221	-0.4272	0.0610	-3.6200	5.2679	-162.4713	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:33:01.750	-0.0903	-0.0615	0.9917	0.1831	-0.4272	0.0610	-3.6200	5.2679	-162.4713	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:33:01.750	-0.0908	-0.0620	0.9922	0.1831	-0.4272	0.0610	-3.6200	5.2679	-162.4713	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:33:01.750	-0.0913	-0.0625	0.9917	0.1221	-0.4272	0.0000	-3.6200	5.2679	-162.4658	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:33:01.792	-0.0918	-0.0625	0.9922	0.2441	-0.4272	0.0000	-3.6200	5.2679	-162.4658	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:33:01.792	-0.0903	-0.0620	0.9922	0.1221	-0.4272	0.0000	-3.6200	5.2679	-162.4658	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:33:01.792	-0.0898	-0.0620	0.9922	0.3052	-0.4272	0.0000	-3.6200	5.2679	-162.4658	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:33:01.794	-0.0898	-0.0610	0.9912	0.2441	-0.4272	0.0000	-3.6200	5.2679	-162.4603	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:33:01.795	-0.0898	-0.0615	0.9922	0.1831	-0.4272	0.0000	-3.6200	5.2679	-162.4603	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:33:01.795	-0.0898	-0.0625	0.9932	0.1831	-0.4272	-0.0610	-3.6200	5.2679	-162.4603	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:33:01.795	-0.0894	-0.0625	0.9927	0.1831	-0.4272	-0.0610	-3.6200	5.2679	-162.4603	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:33:01.795	-0.0884	-0.0620	0.9917	0.1831	-0.3662	-0.1221	-3.6200	5.2679	-162.4548	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:33:01.817	-0.0894	-0.0630	0.9917	0.2441	-0.3662	-0.1221	-3.6200	5.2679	-162.4548	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:33:01.817	-0.0908	-0.0625	0.9907	0.2441	-0.4272	-0.1221	-3.6200	5.2679	-162.4548	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:33:01.817	-0.0918	-0.0630	0.9907	0.3052	-0.4883	-0.1831	-3.6200	5.2679	-162.4548	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:33:01.817	-0.0908	-0.0620	0.9897	0.2441	-0.4883	-0.1221	-3.6200	5.2679	-162.4548	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:33:01.817	-0.0903	-0.0615	0.9888	0.3662	-0.5493	-0.0610	-3.6200	5.2679	-162.4548	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:33:01.817	-0.0908	-0.0615	0.9888	0.3662	-0.4883	-0.0610	-3.6200	5.2679	-162.4548	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:33:01.817	-0.0908	-0.0610	0.9893	0.3662	-0.6104	-0.1831	-3.6200	5.2679	-162.4548	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:33:01.817	-0.0898	-0.0605	0.9893	0.3052	-0.5493	0.0000	-3.6200	5.2679	-162.4493	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:33:01.962	-0.0889	-0.0601	0.9893	0.3662	-0.5493	0.0000	-3.6200	5.2679	-162.4493	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:33:01.962	-0.0898	-0.0605	0.9897	0.3052	-0.5493	0.0000	-3.6200	5.2679	-162.4493	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:33:01.974	-0.0889	-0.0610	0.9897	0.2441	-0.4883	0.0000	-3.6200	5.2679	-162.4493	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:33:01.974	-0.0894	-0.0605	0.9897	0.2441	-0.4272	0.0000	-3.6200	5.2679	-162.4438	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:33:01.974	-0.0889	-0.0601	0.9897	0.1831	-0.4272	0.0000	-3.6200	5.2679	-162.4438	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:33:01.974	-0.0894	-0.0610	0.9893	0.3052	-0.4272	0.0000	-3.6200	5.2679	-162.4438	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:33:01.974	-0.0889	-0.0610	0.9902	0.3052	-0.3662	0.0000	-3.6200	5.2679	-162.4438	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:33:01.988	-0.0884	-0.0610	0.9907	0.2441	-0.3052	0.0000	-3.6200	5.2679	-162.4438	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:33:01.988	-0.0884	-0.0605	0.9907	0.1831	-0.3662	0.0000	-3.6200	5.2679	-162.4438	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:33:01.988	-0.0889	-0.0605	0.9912	0.1831	-0.3662	0.0000	-3.6200	5.2625	-162.4438	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:33:01.989	-0.0903	-0.0620	0.9912	0.1831	-0.3662	-0.0610	-3.6200	5.2625	-162.4438	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:33:01.989	-0.0874	-0.0601	0.9902	0.1831	-0.3052	-0.0610	-3.6200	5.2625	-162.4384	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:33:01.989	-0.0908	-0.0610	0.9912	0.1831	-0.3662	-0.0610	-3.6200	5.2625	-162.4384	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:33:01.989	-0.0908	-0.0615	0.9907	0.2441	-0.3662	-0.0610	-3.6200	5.2625	-162.4384	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:33:01.990	-0.0903	-0.0620	0.9912	0.2441	-0.3662	-0.0610	-3.6200	5.2625	-162.4384	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:33:01.991	-0.0884	-0.0610	0.9902	0.3052	-0.4272	-0.1221	-3.6200	5.2625	-162.4329	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:33:02.006	-0.0874	-0.0601	0.9902	0.1831	-0.2441	0.0000	-3.6200	5.2625	-162.4329	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:33:02.006	-0.0913	-0.0601	0.9907	0.2441	-0.3662	-0.0610	-3.6200	5.2625	-162.4329	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:33:02.006	-0.0889	-0.0605	0.9902	0.1831	-0.3052	-0.1221	-3.6200	5.2625	-162.4329	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:33:02.006	-0.0884	-0.0605	0.9907	0.1221	-0.2441	0.0000	-3.6200	5.2625	-162.4329	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:33:02.006	-0.0874	-0.0610	0.9907	0.0610	-0.2441	0.0000	-3.6200	5.2625	-162.4329	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:33:02.006	-0.0874	-0.0610	0.9907	0.0610	-0.1831	0.0000	-3.6200	5.2625	-162.4329	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:33:02.012	-0.0869	-0.0610	0.9912	0.0610	-0.1221	0.0000	-3.6200	5.2625	-162.4329	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:33:02.012	-0.0874	-0.0601	0.9912	0.1221	-0.1221	0.0000	-3.6200	5.2625	-162.4274	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:33:02.013	-0.0864	-0.0601	0.9907	0.0610	-0.0610	0.0000	-3.6200	5.2625	-162.4274	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:33:02.013	-0.0869	-0.0605	0.9907	0.0000	-0.0610	0.0000	-3.6200	5.2625	-162.4274	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:33:02.013	-0.0874	-0.0610	0.9917	0.0610	0.0000	0.0000	-3.6200	5.2625	-162.4274	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:33:02.013	-0.0884	-0.0610	0.9917	0.0610	0.0000	0.0000	-3.6200	5.2625	-162.4219	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:33:02.013	-0.0879	-0.0601	0.9932	0.0610	0.0610	0.0000	-3.6200	5.2625	-162.4219	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:33:02.013	-0.0879	-0.0605	0.9932	0.0000	0.0610	0.0000	-3.6200	5.2625	-162.4219	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:33:02.013	-0.0884	-0.0610	0.9927	0.0000	0.0610	0.0000	-3.6200	5.2625	-162.4219	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:33:02.013	-0.0894	-0.0605	0.9907	0.0000	0.1221	0.0000	-3.6200	5.2625	-162.4219	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:33:02.151	-0.0894	-0.0605	0.9907	0.0000	0.1221	0.0000	-3.6200	5.2625	-162.4219	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:33:02.151	-0.0884	-0.0601	0.9907	-0.0610	0.1221	0.0000	-3.6145	5.2625	-162.4219	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:33:02.151	-0.0894	-0.0605	0.9907	-0.1831	0.1831	0.0000	-3.6145	5.2625	-162.4219	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:33:02.176	-0.0913	-0.0615	0.9912	-0.0610	0.1221	0.0000	-3.6145	5.2625	-162.4164	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:33:02.177	-0.0898	-0.0610	0.9907	-0.0610	0.1221	0.0000	-3.6145	5.2625	-162.4164	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:33:02.179	-0.0903	-0.0610	0.9907	-0.0610	0.0610	0.0000	-3.6145	5.2570	-162.4164	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:33:02.179	-0.0903	-0.0615	0.9902	-0.0610	0.0610	0.0000	-3.6145	5.2570	-162.4164	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
