Estado,RMS_Ax,Varianza_Ay,Media_Az,Energia_Axyz,Jerk_Az,EntropiaEspectral_Az,Correlacion_AxAy,Varianza_Wz,Energia_Wxyz,Sujeto
REPOSO,0.053957963657881525,0.0019701248822714683,0.968078947368421,35.97336968,1.5189189189189194,1.8766920586834475,0.1166788996463221,35.05111642352494,57569.27161817,SUGETO2_M_ESTUDIOCOMPLETO1
SALTO,0.17008607682409446,0.0313551952249135,1.2656823529411765,30.17374943,11.028749999999999,1.3989969020329367,-0.37790260508212736,81.17026364768167,15427.94105596,SUGETO2_M_ESTUDIOCOMPLETO1
SALTO,0.12641696632572702,0.0073754155859375,1.13605625,21.55153011,5.052666666666667,1.6389494136314378,0.4889540029585744,21.546279317343753,48599.30795917,SUGETO2_M_ESTUDIOCOMPLETO1
SALTO,0.10125211689871273,0.00024668055363321793,1.0302823529411764,18.43911542,1.5481249999999995,1.6361355418673642,-0.10099752182515791,2.634753389480969,1316.59915609,SUGETO2_M_ESTUDIOCOMPLETO1
SALTO,3.7394617532919545,5.937957794899999,1.7112300000000003,796.40373793,92.66413793103447,1.779683922718968,-0.3275370880708057,172171.30702817542,8213203.46071628,SUGETO2_M_ESTUDIOCOMPLETO1
SALTO,0.0954757788112914,0.007926489647561407,1.0975490566037738,66.54703632,1.5478846153846164,1.8552937181149984,0.7256416386901505,127.80849976187255,190749.05275367002,SUGETO2_M_ESTUDIOCOMPLETO1
SALTO,3.5946396967568246,5.56107192824375,1.3381824999999998,1009.7719916000001,84.6679487179487,2.195293575084684,-0.5669975505552817,143945.134625341,9232523.55724832,SUGETO2_M_ESTUDIOCOMPLETO1
SALTO,0.12304621473876579,0.0021454692270710058,1.0242365384615384,112.59254435999999,0.9652427184466029,2.063737714306925,0.6790432351758136,73.81124632268862,138511.28661338,SUGETO2_M_ESTUDIOCOMPLETO1
SALTO,4.970130077125586,7.037598455067638,1.6444838709677418,1276.1694973499998,136.287,1.9191308502140318,-0.4679857225530447,237935.0312632599,9494715.37210134,SUGETO2_M_ESTUDIOCOMPLETO1
SALTO,0.30350984333296344,0.031683757806122446,1.1724428571428571,22.531255480000002,7.323846153846152,1.5799305953400369,0.33343448204437964,406.5358853092347,40831.62497147,SUGETO2_M_ESTUDIOCOMPLETO1
SALTO,5.619995282052656,9.358888285605536,1.5516676470588235,1778.7522189,163.1460606060606,2.435205424331857,-0.5129327015807958,294300.7229632603,13455696.180374378,SUGETO2_M_ESTUDIOCOMPLETO1
SALTO,0.32038938496772956,0.012252353955555554,1.2857733333333334,27.942480979999996,12.179285714285713,1.3508027006343548,-0.36563884179904604,115.89004009706666,18458.928370460002,SUGETO2_M_ESTUDIOCOMPLETO1
SALTO,5.640965314199335,8.901206869955555,1.6857866666666665,1601.42043964,191.89517241379315,2.3568587685185074,-0.5711608452809013,319738.9710607683,13355675.76661947,SUGETO2_M_ESTUDIOCOMPLETO1
SALTO,0.15640732321319545,0.007437808736205055,1.0689150943396226,63.916874330000006,1.573653846153846,1.7958755685125163,0.2252563325757632,307.34088700415094,136736.77652869,SUGETO2_M_ESTUDIOCOMPLETO1
SALTO,4.187369029398693,5.838736095901708,1.479083673469388,1670.43369761,126.97729166666666,2.8014000494976865,-0.39176286556324497,255045.68857589003,16235218.261851,SUGETO2_M_ESTUDIOCOMPLETO1
SALTO,0.41984201650564873,0.07013652643598615,1.246464705882353,32.5591372,10.796875,1.352357988243975,0.7975268976748058,230.93669532795846,76530.97588519,SUGETO2_M_ESTUDIOCOMPLETO1
SALTO,4.109844611698561,5.73481011758506,1.3825153846153846,1630.73158879,114.64745098039215,2.6410719492083645,-0.42966941334500325,264948.12578366173,18066327.993977863,SUGETO2_M_ESTUDIOCOMPLETO1
SALTO,0.24959985370527957,0.0673642944352617,1.1658242424242424,50.317455259999996,5.2071875,1.7808274679875764,0.6758800424927531,708.1822124414325,166605.58629287,SUGETO2_M_ESTUDIOCOMPLETO1
SALTO,4.548990091155833,4.161657713364187,1.3580264150943395,1807.15756498,119.9048076923077,3.154506393984628,-0.17425028669273288,236482.66115929306,21946857.913975935,SUGETO2_M_ESTUDIOCOMPLETO1
SALTO,0.11739043219712827,0.03215895678571429,1.134985714285714,20.23049072,8.913846153846153,1.541790509258587,-0.20998695592557243,163.02944594596937,55385.25303162,SUGETO2_M_ESTUDIOCOMPLETO1
SALTO,3.9927996452192223,6.20688867138024,1.1416235294117647,1445.1454254000002,91.2832,2.604643140532213,-0.203515068138734,316833.1407226246,32345130.932684883,SUGETO2_M_ESTUDIOCOMPLETO1
SALTO,0.09634295311741599,0.00990583520710059,1.0049884615384614,28.07934189,2.838,1.828797623799235,0.2565911181159864,69.44911849693787,37596.97771207,SUGETO2_M_ESTUDIOCOMPLETO1
SALTO,3.507083893417963,4.417699067903167,1.2338415094339623,1136.87067944,71.07384615384616,2.6660119164641243,-0.16836202270820558,316421.3455620255,31141735.162309974,SUGETO2_M_ESTUDIOCOMPLETO1
