address	Time(s)	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°)	hx	hy	hz	q0	q1	q2	q3 
0x50	13:34:23.682	-0.0967	0.0278	0.9844	-0.5493	-6.8359	-6.1646	1.9226	4.9548	-160.4333	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:34:23.682	-0.0854	0.0269	0.9819	-0.1831	-6.9580	-5.9814	1.9226	4.9219	-160.4663	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:34:23.690	-0.0806	0.0283	0.9824	0.1831	-6.7749	-5.6152	1.9171	4.8889	-160.4993	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:34:23.690	-0.0811	0.0327	0.9795	0.4272	-6.7139	-5.2490	1.9171	4.8560	-160.5267	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:34:23.690	-0.0815	0.0361	0.9766	0.1831	-6.6528	-4.8218	1.9171	4.8230	-160.5542	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:34:23.690	-0.0796	0.0376	0.9746	0.0610	-6.6528	-4.5776	1.9171	4.7900	-160.5762	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:34:23.690	-0.0767	0.0371	0.9741	0.0000	-6.6528	-4.2725	1.9116	4.7571	-160.5981	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:34:23.690	-0.0698	0.0386	0.9771	-0.0610	-6.1646	-3.9673	1.9116	4.7241	-160.6201	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:34:23.690	-0.0728	0.0415	0.9771	-0.2441	-5.7983	-3.5400	1.9116	4.6967	-160.6421	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:34:23.690	-0.0762	0.0420	0.9736	-0.5493	-5.6763	-3.2959	1.9061	4.6692	-160.6586	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:34:23.690	-0.0728	0.0425	0.9712	-0.9155	-5.3711	-2.9907	1.9006	4.6417	-160.6750	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:34:23.690	-0.0703	0.0430	0.9707	-1.2817	-5.1880	-2.6245	1.8951	4.6143	-160.6915	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:34:23.690	-0.0669	0.0439	0.9697	-1.5869	-4.6387	-1.9531	1.8842	4.5923	-160.7080	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:34:23.690	-0.0664	0.0459	0.9668	-1.9531	-4.0894	-1.5869	1.8732	4.5703	-160.7135	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:34:23.690	-0.0645	0.0493	0.9663	-2.2583	-3.4790	-1.2207	1.8622	4.5538	-160.7245	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:34:23.690	-0.0640	0.0542	0.9683	-3.0518	-3.1128	-0.9155	1.8512	4.5374	-160.7300	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:34:23.690	-0.0645	0.0513	0.9707	-3.7842	-2.6855	-0.6714	1.8347	4.5209	-160.7355	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:34:23.690	-0.0669	0.0474	0.9746	-4.2725	-2.1973	-0.4272	1.8127	4.5099	-160.7355	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:34:23.690	-0.0742	0.0430	0.9761	-4.6997	-1.9531	0.0000	1.7908	4.4989	-160.7355	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:34:23.690	-0.0781	0.0425	0.9810	-5.1270	-1.7700	0.5493	1.7633	4.4934	-160.7355	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:34:23.690	-0.0796	0.0420	0.9849	-5.4321	-1.6479	0.6714	1.7413	4.4824	-160.7355	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:34:23.690	-0.0762	0.0386	0.9893	-5.5542	-1.4038	0.8545	1.7139	4.4769	-160.7300	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:34:23.690	-0.0747	0.0371	0.9907	-5.6763	-1.2817	0.9155	1.6809	4.4659	-160.7245	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:34:23.690	-0.0747	0.0366	0.9893	-6.1646	-1.1597	0.9766	1.6534	4.4604	-160.7190	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:34:23.690	-0.0737	0.0327	0.9902	-6.3477	-0.9766	1.0986	1.6205	4.4550	-160.7190	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:34:23.690	-0.0767	0.0288	0.9897	-6.4697	-0.9766	1.2207	1.5930	4.4495	-160.7135	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:34:23.690	-0.0752	0.0229	0.9907	-6.4697	-0.9766	1.4648	1.5601	4.4440	-160.7025	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:34:23.690	-0.0732	0.0161	0.9893	-6.2256	-0.9766	1.7090	1.5271	4.4440	-160.6970	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:34:23.690	-0.0728	0.0112	0.9897	-5.8594	-0.9155	2.0752	1.4996	4.4385	-160.6860	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:34:23.690	-0.0713	0.0073	0.9849	-5.3101	-0.7935	2.6245	1.4722	4.4330	-160.6750	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:34:23.690	-0.0728	0.0073	0.9800	-4.6997	-0.7935	3.1738	1.4502	4.4275	-160.6586	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:34:23.690	-0.0796	0.0083	0.9766	-4.1504	-0.8545	3.9673	1.4282	4.4220	-160.6421	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:34:23.821	-0.0947	0.0103	0.9766	-4.0283	-1.2817	4.3945	1.4117	4.4165	-160.6201	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:34:23.821	-0.1040	0.0103	0.9800	-3.6011	-1.9531	4.7607	1.3953	4.4110	-160.5981	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:34:23.821	-0.1079	0.0073	0.9858	-2.9907	-2.5635	5.2490	1.3788	4.3945	-160.5762	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:34:23.821	-0.1060	0.0078	0.9883	-2.6245	-3.3569	5.5542	1.3678	4.3835	-160.5487	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:34:23.821	-0.0977	0.0049	0.9883	-1.8921	-3.7842	5.9204	1.3568	4.3616	-160.5157	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:34:23.821	-0.0884	0.0103	0.9878	-1.4648	-4.1504	6.1035	1.3513	4.3396	-160.4883	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:34:23.821	-0.0801	0.0186	0.9868	-1.7090	-4.2725	6.1035	1.3458	4.3176	-160.4608	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:34:23.821	-0.0771	0.0283	0.9897	-1.8921	-4.2725	5.8594	1.3403	4.2957	-160.4279	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:34:23.821	-0.0757	0.0381	0.9888	-2.1973	-4.2725	5.4932	1.3348	4.2737	-160.4004	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:34:23.823	-0.0757	0.0444	0.9932	-3.2349	-4.3335	5.0049	1.3184	4.2517	-160.3784	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:34:23.823	-0.0742	0.0391	0.9995	-3.8452	-4.3335	4.3945	1.3019	4.2297	-160.3510	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:34:23.823	-0.0654	0.0327	1.0020	-3.7842	-4.2114	3.9063	1.2854	4.2078	-160.3345	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:34:23.823	-0.0552	0.0342	0.9995	-3.6621	-3.9063	3.6621	1.2689	4.1913	-160.3125	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:34:23.823	-0.0547	0.0322	1.0010	-3.9063	-3.4790	3.3569	1.2524	4.1693	-160.2960	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:34:23.823	-0.0586	0.0288	1.0024	-4.0894	-3.1128	2.9907	1.2305	4.1528	-160.2850	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:34:23.824	-0.0610	0.0249	1.0020	-4.0283	-2.8687	2.5024	1.2140	4.1364	-160.2686	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:34:23.838	-0.0601	0.0220	0.9966	-3.9673	-2.8076	2.0142	1.1920	4.1254	-160.2576	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:34:23.838	-0.0562	0.0215	0.9922	-3.6011	-2.5635	1.7700	1.1755	4.1089	-160.2521	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:34:23.838	-0.0547	0.0239	0.9868	-3.1738	-2.3804	1.5869	1.1591	4.0979	-160.2411	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:34:23.838	-0.0596	0.0332	0.9814	-3.2959	-2.1362	1.4648	1.1426	4.0869	-160.2356	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:34:23.838	-0.0723	0.0361	0.9790	-3.9063	-2.1973	1.2207	1.1261	4.0759	-160.2301	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:34:23.838	-0.0781	0.0347	0.9795	-4.2725	-2.5024	0.7935	1.1041	4.0649	-160.2246	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:34:23.838	-0.0757	0.0347	0.9795	-4.5776	-2.5635	0.4883	1.0822	4.0540	-160.2246	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:34:23.838	-0.0757	0.0313	0.9839	-4.9438	-2.6855	0.1831	1.0602	4.0375	-160.2191	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:34:23.864	-0.0723	0.0273	0.9878	-4.8828	-2.6855	0.0000	1.0382	4.0265	-160.2191	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:34:23.864	-0.0708	0.0273	0.9888	-4.8218	-2.5635	-0.1221	1.0107	4.0100	-160.2191	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:34:23.864	-0.0703	0.0264	0.9863	-5.0659	-2.5024	-0.1831	0.9888	3.9990	-160.2246	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:34:23.864	-0.0659	0.0244	0.9863	-5.2490	-2.3193	-0.1831	0.9613	3.9880	-160.2246	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:34:23.864	-0.0645	0.0264	0.9883	-5.4321	-2.0752	-0.1221	0.9338	3.9771	-160.2246	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
