Estado,RMS_Ax,Varianza_Ay,Media_Az,Energia_Axyz,Jerk_Az,EntropiaEspectral_Az,Correlacion_AxAy,Varianza_Wz,Energia_Wxyz,Sujeto
REPOSO,0.06967194024835978,0.00023285236187250578,0.9908465942028984,6811.47387944,0.12722423539643443,5.877829626239059,0.28147607412763404,2.3260065606936786,119804.44712726,SUGETO2_M_ESTUDIOCOMPLETO3
SALTO,0.2996976142714519,0.01735831262222222,1.2025466666666667,23.90300556,8.272142857142857,1.4747134604863157,-0.40533016392136295,50.88967468462222,56227.97394799,SUGETO2_M_ESTUDIOCOMPLETO3
SALTO,2.6905897523019573,1.464194560869083,1.4157653846153848,753.9710822999999,68.09450980392157,2.5379587302182993,-0.5337949287329451,6112.888130923505,1132736.9346021998,SUGETO2_M_ESTUDIOCOMPLETO3
SALTO,0.16744975275278762,0.008733182718089993,1.0808,79.9905486,1.262769230769232,1.8935377621074467,0.5351516146982946,83.28320309450874,188830.07054899004,SUGETO2_M_ESTUDIOCOMPLETO3
SALTO,4.175755399499785,2.9402458645161293,1.981851612903226,951.3640037099999,103.506,1.6031406812506614,-0.6713268075159599,15296.066973307328,1369169.9429646297,SUGETO2_M_ESTUDIOCOMPLETO3
SALTO,3.0871567961414375,1.3360571364471343,1.4568188679245284,1028.2418613999996,78.66173076923077,2.625972417251968,-0.6750803184825515,15147.372903828837,2238040.6574309603,SUGETO2_M_ESTUDIOCOMPLETO3
SALTO,1.576216505838804,0.7949365644591508,1.0624016393442626,715.03310389,24.79801652892562,2.867633246720253,-0.5036221867079497,3244.2165062590257,2039701.262419,SUGETO2_M_ESTUDIOCOMPLETO3
SALTO,3.5223255273436784,2.188154338994083,1.5080480769230769,1212.7704734200001,83.9921568627451,2.635412985983897,-0.48277963600159907,9860.87061892501,1735695.75637125,SUGETO2_M_ESTUDIOCOMPLETO3
SALTO,0.21937152904399887,0.010666307921699293,1.1504428571428573,69.10590706,2.5712500000000005,1.7776215005557923,0.9394814001765902,368.5976735639317,200532.31426175998,SUGETO2_M_ESTUDIOCOMPLETO3
SALTO,3.60389022966111,1.8919228447804437,1.5220170212765962,1162.88093227,96.55804347826091,2.429672552623465,-0.5009981290410161,8474.162216137725,1772865.4956199904,SUGETO2_M_ESTUDIOCOMPLETO3
SALTO,0.18960797056031164,0.013759446115702479,1.1512318181818182,61.47745026999999,2.7490697674418607,1.7774048933088042,0.8022617899047998,256.6683460842717,286268.37049882003,SUGETO2_M_ESTUDIOCOMPLETO3
SALTO,4.689453491712814,3.783583488125,1.9164,1122.7471238500002,119.23870967741935,2.0909291734391955,-0.5092213604718041,39037.26096061335,2279971.8111452,SUGETO2_M_ESTUDIOCOMPLETO3
SALTO,0.19360747578761278,0.00610620276143051,1.1111191489361703,60.43995595,2.2241304347826083,1.8159423355719242,0.948889146529058,88.86401762905388,147165.10083471998,SUGETO2_M_ESTUDIOCOMPLETO3
SALTO,4.776568294446877,3.406754789660239,1.8277272727272729,1129.2446997999998,94.9796875,1.583043575140653,-0.6518936206912955,33479.414241339684,1777692.82859109,SUGETO2_M_ESTUDIOCOMPLETO3
SALTO,3.3196579559413113,1.8728249314986283,1.4479388888888889,1036.0895784399997,65.52264150943397,2.5002871350356144,-0.3870606190674504,11055.71770767176,1525216.5144110399,SUGETO2_M_ESTUDIOCOMPLETO3
SALTO,3.2392090895658345,1.9928740687414266,1.3514574074074075,1062.6528897999997,81.11528301886791,2.438108681775242,-0.42612046942934423,9520.30059464974,1605581.8695012901,SUGETO2_M_ESTUDIOCOMPLETO3
SALTO,0.9244375085218914,0.2926411883491599,1.0541472972972972,199.87589634,9.783287671232877,2.192106601075869,-0.05270362605661029,13438.645550455478,1591095.69398208,SUGETO2_M_ESTUDIOCOMPLETO3
SALTO,3.283590498366314,1.7706808156619827,1.439682692307692,1062.02610485,80.83509803921567,2.566320603982889,-0.6838195880314205,8219.357396667869,1502162.91587032,SUGETO2_M_ESTUDIOCOMPLETO3
