Estado,RMS_Ax,Varianza_Ay,Media_Az,Energia_Axyz,Jerk_Az,EntropiaEspectral_Az,Correlacion_AxAy,Varianza_Wz,Energia_Wxyz,Sujeto
REPOSO,0.11059477985941991,0.00019508673562435917,0.9856171794173699,7263.3175395299995,0.15312321307011517,5.94054448625482,0.09522299274831637,2.9068847165553167,203332.17554578,SUGETO5_M_ESTUDIOCOMPLETO1
SALTO,0.3857280358836607,0.013535511655555553,1.0431833333333336,38.41843857,4.1051724137931025,1.8632128388711733,0.9160266824696459,60.612483259166666,85700.92794034001,SUGETO5_M_ESTUDIOCOMPLETO1
SALTO,2.990856989679722,2.9714024412284714,1.1460493827160494,1454.43349087,80.46975,2.980505588557307,0.29972243706647533,71174.79423756727,8482760.278960029,SUGETO5_M_ESTUDIOCOMPLETO1
SALTO,0.8423534856578917,0.14061047094399998,1.139748,59.3689523,18.325833333333332,1.553701215540601,0.6072842422817725,13667.996571913023,443271.83482486,SUGETO5_M_ESTUDIOCOMPLETO1
SALTO,3.2263625288278193,3.2315458197635447,1.104210606060606,1353.08266433,83.99923076923076,2.7401024543024786,0.18312700823780778,97204.99023163157,8734851.03446776,SUGETO5_M_ESTUDIOCOMPLETO1
SALTO,0.5707021108906116,0.076008284375,1.07840625,27.0911671,13.926666666666668,1.5487223470970775,0.4252308624149908,1578.202548657344,42521.32840404,SUGETO5_M_ESTUDIOCOMPLETO1
SALTO,3.6579678234760635,3.612755857526754,1.1349879310344828,1384.1043443700003,91.53052631578949,2.8534834253820813,0.37952907278521664,116437.97139376846,9647684.669552721,SUGETO5_M_ESTUDIOCOMPLETO1
SALTO,0.47867487458143815,0.02992651580246914,1.2302166666666667,33.73481532999999,16.14294117647059,1.4830727115149045,0.8994471049704853,395.6493629080247,75451.53440733001,SUGETO5_M_ESTUDIOCOMPLETO1
SALTO,3.510550813305513,5.3863891133160005,1.292236,1358.73547515,124.59183673469387,2.8973230644117787,0.12471595995315155,160513.90700004474,11036894.74004977,SUGETO5_M_ESTUDIOCOMPLETO1
SALTO,0.25856165841052303,0.006214004703999999,1.04824,29.641590089999998,4.003333333333333,1.7208833096454665,0.5163747641279994,36.338223624224,29163.998999849995,SUGETO5_M_ESTUDIOCOMPLETO1
SALTO,3.886873684233577,3.8453992863964848,1.816053125,916.6941754699999,153.78129032258062,2.3302667319743158,0.13190232242113295,193653.0071104038,8510646.68086008,SUGETO5_M_ESTUDIOCOMPLETO1
SALTO,0.13315030980061593,0.000385818875,1.0276750000000001,21.548918699999998,1.3336842105263154,1.7822227849947454,-0.15692435386958298,26.358986533874997,2615.35709319,SUGETO5_M_ESTUDIOCOMPLETO1
SALTO,0.35922556901473796,0.03330125182627269,0.9934943396226416,61.44441905999999,3.0321153846153845,1.7757107037482245,0.8630038467007917,371.90808323946595,84439.01496175001,SUGETO5_M_ESTUDIOCOMPLETO1
SALTO,3.612808399754038,5.876271479620182,1.3873833333333334,1170.6445384400001,133.76073170731706,2.646890150308288,0.012950567103474078,219868.91986632725,13663391.063397989,SUGETO5_M_ESTUDIOCOMPLETO1
SALTO,0.3261264110739883,0.004119309469387756,1.00306,39.29498996,3.2358823529411764,1.7868079552933906,0.5274977029360307,28.61839855645714,17038.299590680002,SUGETO5_M_ESTUDIOCOMPLETO1
SALTO,3.6909462379943583,4.309509592871971,1.5823176470588236,858.3870192000002,123.89242424242425,2.301198806825103,0.1139247369846632,224808.32317009495,10325396.304618059,SUGETO5_M_ESTUDIOCOMPLETO1
SALTO,0.28896856784086394,0.002260288256,1.036756,29.44754074,3.6887499999999984,1.7062805818973765,0.5470135384086752,144.99205492377598,17824.7538789,SUGETO5_M_ESTUDIOCOMPLETO1
SALTO,4.167853888146894,4.605342983226643,1.5127735294117648,1056.7523556400001,134.84212121212119,2.190843728904631,0.3230336582200154,275377.3237133591,12545426.252352,SUGETO5_M_ESTUDIOCOMPLETO1
SALTO,0.4038544054102057,0.01425836378698225,1.1262846153846156,19.42158917,8.321666666666667,1.4217958789439842,0.6426054914826381,136.02889609017754,10163.43377932,SUGETO5_M_ESTUDIOCOMPLETO1
SALTO,3.386783459543396,6.821635678067472,1.201195918367347,1395.85737455,143.78958333333333,3.380822504013737,0.30444841381806537,203168.15955022897,16485249.3788668,SUGETO5_M_ESTUDIOCOMPLETO1
SALTO,0.3258946199821859,0.01442321283950617,1.1374444444444443,26.085048620000002,8.719999999999999,1.6234678024339426,0.4993619826566164,257.6142586920987,62691.302658169996,SUGETO5_M_ESTUDIOCOMPLETO1
SALTO,3.0800017995890356,1.7625366625062302,1.3151132075471699,830.49177788,63.84499999999999,2.4008028046415575,0.3362339734208034,58854.38067551229,5449870.94162944,SUGETO5_M_ESTUDIOCOMPLETO1
SALTO,0.18488055393205155,0.007031187566666667,1.0452633333333334,103.35858007,2.270786516853933,1.959367448097814,0.059842812653252773,204.57477816597654,162113.30201105,SUGETO5_M_ESTUDIOCOMPLETO1
SALTO,4.3774020182677855,8.313320486381828,1.1703465116279068,1610.60403396,157.26690476190475,3.0342472273410888,0.41986287447781007,341105.6906824714,21481053.74220964,SUGETO5_M_ESTUDIOCOMPLETO1
