address	Time(s)	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°)	hx	hy	hz	q0	q1	q2	q3 
0x50	13:36:11.187	-0.0532	0.0718	0.9775	-3.0518	-0.3052	3.9673	4.3781	3.1860	-163.1580	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:36:11.187	-0.0503	0.0723	0.9790	-2.9297	-0.1831	3.9673	4.3616	3.1805	-163.1360	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:36:11.187	-0.0479	0.0684	0.9780	-2.6855	0.0000	3.9673	4.3506	3.1805	-163.1195	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:36:11.187	-0.0439	0.0674	0.9707	-2.2583	0.1221	4.0894	4.3396	3.1805	-163.0975	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:36:11.187	-0.0361	0.0713	0.9692	-1.9531	0.2441	3.7842	4.3286	3.1805	-163.0811	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:36:11.350	-0.0337	0.0698	0.9653	-1.6479	0.1221	3.9063	4.3231	3.1805	-163.0591	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:36:11.350	-0.0264	0.0703	0.9658	-1.3428	0.1221	3.4180	4.3176	3.1805	-163.0426	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:36:11.350	-0.0269	0.0669	0.9614	-0.6714	0.3052	3.1128	4.3121	3.1805	-163.0261	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:36:11.352	-0.0317	0.0615	0.9585	-0.0610	0.3052	2.9907	4.3121	3.1805	-163.0096	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:36:11.352	-0.0376	0.0601	0.9585	0.6104	0.0000	2.7466	4.3121	3.1805	-162.9987	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:36:11.353	-0.0371	0.0586	0.9570	1.6479	0.1221	2.6245	4.3231	3.1805	-162.9822	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:36:11.353	-0.0459	0.0620	0.9556	2.5024	0.0000	2.7466	4.3341	3.1805	-162.9712	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:36:11.353	-0.0571	0.0654	0.9521	3.1128	-0.5493	2.8687	4.3506	3.1750	-162.9547	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:36:11.353	-0.0610	0.0610	0.9580	4.0283	-1.1597	2.8687	4.3671	3.1696	-162.9437	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:36:11.355	-0.0503	0.0552	0.9604	5.0659	-1.4038	2.9907	4.3890	3.1641	-162.9272	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:36:11.355	-0.0425	0.0557	0.9585	6.1646	-1.4648	3.4790	4.4220	3.1531	-162.9108	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:36:11.355	-0.0366	0.0664	0.9575	7.1411	-1.8311	3.9063	4.4550	3.1476	-162.8943	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:36:11.355	-0.0376	0.0791	0.9678	7.6294	-1.8921	4.3945	4.4934	3.1366	-162.8723	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:36:11.356	-0.0439	0.0850	0.9736	7.4463	-2.3193	4.0894	4.5319	3.1256	-162.8558	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:36:11.356	-0.0522	0.0771	0.9814	7.2632	-2.8687	3.4790	4.5703	3.1091	-162.8394	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:36:11.356	-0.0449	0.0654	0.9883	7.2021	-2.9297	3.6011	4.6088	3.0927	-162.8229	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:36:11.356	-0.0522	0.0522	1.0005	7.2632	-3.7231	3.5400	4.6472	3.0762	-162.8064	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:36:11.357	-0.0503	0.0400	1.0239	8.1787	-3.7842	3.9673	4.6857	3.0542	-162.7899	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:36:11.357	-0.0454	0.0327	1.0313	9.6436	-3.4790	4.3945	4.7351	3.0322	-162.7679	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:36:11.357	-0.0415	0.0430	1.0259	10.3760	-3.7231	4.8828	4.7845	3.0157	-162.7460	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:36:11.357	-0.0474	0.0522	1.0283	10.2539	-3.7842	4.7607	4.8395	2.9938	-162.7240	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:36:11.359	-0.0581	0.0571	1.0278	10.6201	-3.9063	4.6387	4.8944	2.9718	-162.7020	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:36:11.359	-0.0752	0.0693	1.0352	10.1929	-3.6011	4.8828	4.9438	2.9498	-162.6801	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:36:11.359	-0.0972	0.0781	1.0249	10.0098	-3.8452	4.7607	4.9988	2.9333	-162.6581	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:36:11.359	-0.0947	0.0889	1.0190	9.2773	-3.7842	4.7607	5.0482	2.9114	-162.6361	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:36:11.359	-0.0889	0.0972	1.0156	8.1177	-3.9063	4.5166	5.0922	2.8894	-162.6141	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:36:11.359	-0.0708	0.1045	1.0068	7.1411	-3.7842	4.3335	5.1306	2.8674	-162.5922	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:36:11.359	-0.0508	0.1113	1.0068	5.6763	-2.9297	3.7231	5.1636	2.8510	-162.5757	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:36:11.359	-0.0400	0.1118	0.9985	4.3335	-2.0752	3.5400	5.1910	2.8345	-162.5592	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:36:11.359	-0.0269	0.1138	0.9980	3.1738	-1.0986	3.1128	5.2075	2.8290	-162.5427	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:36:11.359	-0.0225	0.1226	0.9893	1.8311	0.0610	2.8687	5.2240	2.8235	-162.5262	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:36:11.359	-0.0151	0.1313	0.9819	0.4272	1.5869	2.3804	5.2295	2.8290	-162.5153	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:36:11.366	-0.0127	0.1353	0.9800	-1.3428	3.0518	1.8921	5.2240	2.8400	-162.5043	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:36:11.366	-0.0200	0.1299	0.9902	-3.5400	4.1504	1.2207	5.2130	2.8564	-162.4933	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:36:11.366	-0.0366	0.1201	0.9985	-4.8218	5.1880	0.7935	5.1910	2.8839	-162.4878	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:36:11.366	-0.0483	0.1108	0.9990	-5.4932	5.4321	-0.1831	5.1636	2.9114	-162.4823	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:36:11.366	-0.0640	0.0991	1.0010	-5.9814	5.3101	-0.8545	5.1361	2.9388	-162.4823	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:36:11.366	-0.0708	0.0845	1.0049	-5.7373	5.1880	-1.5869	5.1031	2.9663	-162.4878	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:36:11.366	-0.0771	0.0693	1.0127	-5.4321	4.8828	-2.1973	5.0757	2.9883	-162.4988	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:36:11.366	-0.0786	0.0640	1.0200	-5.1270	4.5166	-2.1362	5.0482	3.0157	-162.5043	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:36:11.390	-0.0703	0.0610	1.0166	-4.6387	4.6997	-2.0752	5.0262	3.0377	-162.5153	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:36:11.390	-0.0669	0.0649	1.0098	-4.1504	4.6387	-2.1973	5.0043	3.0652	-162.5262	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:36:11.390	-0.0605	0.0723	1.0039	-4.0283	4.5166	-2.5024	4.9823	3.0872	-162.5317	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:36:11.390	-0.0571	0.0791	0.9961	-4.2725	4.5166	-2.8687	4.9603	3.1146	-162.5482	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:36:11.390	-0.0508	0.0825	0.9956	-4.3945	5.0659	-3.1738	4.9384	3.1366	-162.5592	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:36:11.390	-0.0581	0.0874	0.9956	-4.6997	4.9438	-3.4790	4.9164	3.1641	-162.5757	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:36:11.390	-0.0439	0.0840	0.9990	-4.6997	5.6152	-4.0283	4.8889	3.1915	-162.5922	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:36:11.390	-0.0371	0.0884	0.9976	-4.8828	6.2866	-4.2725	4.8669	3.2245	-162.6086	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:36:11.535	-0.0352	0.0938	0.9951	-5.5542	7.0190	-4.2725	4.8395	3.2629	-162.6306	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:36:11.535	-0.0332	0.0981	0.9980	-6.4697	7.7515	-4.2725	4.8065	3.3014	-162.6471	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:36:11.549	-0.0308	0.0947	1.0015	-7.1411	8.9111	-4.2114	4.7736	3.3453	-162.6636	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:36:11.549	-0.0410	0.0962	0.9985	-7.8125	9.6436	-4.3335	4.7296	3.3948	-162.6855	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:36:11.549	-0.0435	0.0884	0.9971	-8.1787	10.2539	-4.3945	4.6912	3.4442	-162.7020	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:36:11.549	-0.0518	0.0830	0.9951	-8.2397	10.4980	-4.1504	4.6472	3.4991	-162.7185	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:36:11.549	-0.0513	0.0806	0.9941	-8.2397	10.9863	-3.7231	4.6088	3.5541	-162.7350	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:36:11.561	-0.0654	0.0757	0.9951	-8.1177	10.9253	-3.4790	4.5648	3.6145	-162.7460	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:36:11.561	-0.0708	0.0732	0.9961	-7.9956	10.8643	-3.1738	4.5264	3.6694	-162.7625	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:36:11.561	-0.0757	0.0693	0.9902	-7.7515	10.8032	-3.2349	4.4824	3.7244	-162.7734	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:36:11.561	-0.0771	0.0693	0.9849	-7.8125	10.7422	-2.9297	4.4440	3.7793	-162.7844	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:36:11.561	-0.0786	0.0713	0.9839	-7.9956	10.6812	-2.5635	4.4055	3.8342	-162.7954	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:36:11.561	-0.0864	0.0708	0.9805	-8.1177	10.0098	-2.6245	4.3616	3.8837	-162.8009	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:36:11.561	-0.0903	0.0659	0.9883	-7.7515	9.4604	-2.6245	4.3231	3.9386	-162.8119	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:36:11.561	-0.0933	0.0566	0.9985	-7.5073	8.9722	-2.6245	4.2847	3.9825	-162.8229	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:36:11.561	-0.0977	0.0425	1.0015	-6.5918	8.2397	-2.6245	4.2462	4.0265	-162.8339	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:36:11.561	-0.0967	0.0381	1.0059	-5.5542	7.8125	-2.3804	4.2188	4.0704	-162.8448	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:36:11.565	-0.0967	0.0415	1.0049	-4.5776	7.3242	-2.0142	4.1913	4.1089	-162.8503	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:36:11.566	-0.0933	0.0444	1.0088	-3.9063	7.2021	-1.8921	4.1693	4.1418	-162.8558	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:36:11.581	-0.0894	0.0474	1.0112	-3.4180	6.9580	-1.8921	4.1528	4.1803	-162.8668	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:36:11.581	-0.0771	0.0459	1.0107	-2.6245	7.0801	-1.7090	4.1364	4.2188	-162.8723	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:36:11.581	-0.0757	0.0508	1.0054	-1.9531	7.0190	-1.6479	4.1254	4.2517	-162.8778	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:36:11.581	-0.0762	0.0571	1.0005	-1.5869	7.0801	-1.3428	4.1144	4.2902	-162.8833	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:36:11.581	-0.0815	0.0635	0.9956	-1.4648	6.8970	-1.3428	4.1089	4.3231	-162.8888	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:36:11.581	-0.0879	0.0640	1.0005	-1.4648	6.5918	-1.4648	4.1034	4.3616	-162.8943	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:36:11.581	-0.0869	0.0640	1.0010	-1.2207	6.5308	-1.6479	4.0924	4.3945	-162.8998	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:36:11.581	-0.0825	0.0635	1.0020	-1.0986	6.7139	-1.7090	4.0869	4.4275	-162.9053	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:36:11.581	-0.0820	0.0610	1.0029	-1.0376	6.6528	-1.7700	4.0814	4.4604	-162.9108	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:36:11.581	-0.0811	0.0601	1.0054	-0.8545	6.8359	-1.5869	4.0759	4.4934	-162.9163	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:36:11.581	-0.0786	0.0615	1.0098	-0.5493	7.3242	-1.4038	4.0759	4.5319	-162.9218	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:36:11.581	-0.0718	0.0664	1.0078	-0.4883	7.8735	-1.5259	4.0704	4.5703	-162.9272	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:36:11.581	-0.0664	0.0679	1.0034	-0.6714	8.4839	-1.8311	4.0649	4.6143	-162.9327	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:36:11.732	-0.0713	0.0708	0.9980	-0.7324	9.0942	-1.8921	4.0649	4.6582	-162.9382	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:36:11.732	-0.0796	0.0718	0.9922	-0.9155	9.2163	-1.8921	4.0594	4.7076	-162.9492	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:36:11.749	-0.0854	0.0732	0.9839	-1.2207	9.0332	-1.8921	4.0540	4.7516	-162.9547	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:36:11.749	-0.0928	0.0737	0.9829	-1.6479	8.7280	-1.9531	4.0430	4.7955	-162.9602	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:36:11.749	-0.1021	0.0688	0.9878	-1.8921	8.4229	-2.1973	4.0375	4.8395	-162.9657	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:36:11.749	-0.1006	0.0684	0.9893	-2.1362	7.9956	-2.1973	4.0265	4.8834	-162.9767	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:36:11.754	-0.0928	0.0635	0.9893	-2.1362	7.8125	-2.3193	4.0155	4.9219	-162.9877	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:36:11.754	-0.0923	0.0605	0.9893	-2.0142	7.6904	-2.1973	4.0045	4.9658	-162.9932	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:36:11.754	-0.0942	0.0620	0.9897	-2.0142	7.4463	-2.1362	3.9935	5.0043	-163.0042	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:36:11.754	-0.0962	0.0640	0.9912	-2.0752	7.3242	-2.0752	3.9825	5.0427	-163.0096	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:36:11.754	-0.0933	0.0659	0.9897	-2.1362	7.0190	-2.1362	3.9661	5.0757	-163.0206	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:36:11.754	-0.0928	0.0674	0.9863	-2.3193	6.7749	-2.2583	3.9551	5.1141	-163.0316	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:36:11.754	-0.0967	0.0693	0.9814	-2.5024	6.2866	-2.3804	3.9441	5.1471	-163.0371	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:36:11.758	-0.1021	0.0708	0.9790	-2.8687	5.9204	-2.4414	3.9276	5.1801	-163.0481	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:36:11.772	-0.1045	0.0703	0.9805	-3.1738	5.3101	-2.5635	3.9111	5.2075	-163.0591	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:36:11.772	-0.1084	0.0654	0.9819	-3.4180	4.7607	-2.6245	3.8947	5.2350	-163.0701	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:36:11.772	-0.1079	0.0610	0.9800	-3.4180	4.0283	-2.3804	3.8782	5.2570	-163.0811	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:36:11.772	-0.1069	0.0576	0.9751	-3.1738	3.4180	-2.1973	3.8617	5.2734	-163.0920	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:36:11.772	-0.1069	0.0562	0.9712	-2.9297	2.8076	-1.8921	3.8452	5.2899	-163.1030	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:36:11.772	-0.1104	0.0605	0.9712	-2.8076	2.1973	-1.6479	3.8287	5.3064	-163.1140	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:36:11.772	-0.1133	0.0625	0.9736	-2.9297	1.5259	-1.5869	3.8123	5.3174	-163.1195	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:36:11.772	-0.1118	0.0601	0.9761	-2.8687	0.8545	-1.6479	3.7958	5.3229	-163.1250	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:36:11.772	-0.1089	0.0562	0.9771	-2.4414	0.3052	-1.4648	3.7848	5.3229	-163.1360	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:36:11.772	-0.1040	0.0586	0.9790	-2.3193	-0.1221	-1.3428	3.7738	5.3284	-163.1415	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:36:11.772	-0.1025	0.0601	0.9810	-2.1973	-0.4883	-1.2817	3.7573	5.3229	-163.1525	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:36:11.782	-0.1069	0.0576	0.9800	-2.1362	-0.9766	-1.3428	3.7463	5.3229	-163.1580	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:36:11.782	-0.0986	0.0610	0.9795	-2.0142	-1.2817	-1.3428	3.7354	5.3174	-163.1635	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:36:11.782	-0.1001	0.0562	0.9800	-2.1973	-1.7090	-1.3428	3.7244	5.3064	-163.1744	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:36:11.782	-0.0996	0.0503	0.9814	-1.8311	-1.7700	-1.0986	3.7134	5.3009	-163.1799	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:36:11.782	-0.1055	0.0532	0.9854	-1.5259	-2.0142	-0.7324	3.7079	5.2899	-163.1854	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:36:11.784	-0.1060	0.0571	0.9873	-1.4038	-2.3804	-0.6714	3.6969	5.2789	-163.1909	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:36:11.784	-0.1040	0.0557	0.9883	-1.5259	-2.6245	-0.6714	3.6914	5.2679	-163.1909	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:36:11.785	-0.0967	0.0508	0.9893	-1.5259	-2.9907	-0.6104	3.6804	5.2570	-163.1964	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:36:11.788	-0.0938	0.0488	0.9883	-1.3428	-3.1738	-0.1221	3.6749	5.2405	-163.2019	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:36:11.882	-0.0962	0.0557	0.9829	-0.9155	-3.2349	-0.0610	3.6694	5.2240	-163.2019	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:36:11.882	-0.0967	0.0645	0.9766	-0.9155	-3.3569	0.0000	3.6639	5.2075	-163.2019	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:36:11.886	-0.0933	0.0679	0.9761	-1.4648	-3.3569	0.0000	3.6584	5.1910	-163.2074	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:36:11.886	-0.0933	0.0664	0.9771	-1.8921	-3.6011	0.0000	3.6475	5.1746	-163.2074	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:36:11.886	-0.0928	0.0649	0.9766	-2.2583	-3.7842	-0.0610	3.6420	5.1526	-163.2074	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:36:11.886	-0.0869	0.0625	0.9771	-2.3804	-3.7231	0.0000	3.6255	5.1361	-163.2074	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:36:11.886	-0.0835	0.0615	0.9780	-2.3193	-3.3569	0.3052	3.6145	5.1196	-163.2074	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:36:11.886	-0.0850	0.0659	0.9805	-2.5635	-2.9297	0.4883	3.6035	5.1031	-163.2074	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:36:11.886	-0.0874	0.0698	0.9897	-3.2349	-2.5635	0.4272	3.5870	5.0922	-163.2074	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:36:11.886	-0.0830	0.0664	0.9917	-3.9063	-2.1973	0.2441	3.5706	5.0757	-163.2074	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:36:11.886	-0.0771	0.0615	0.9907	-4.0894	-1.7090	0.4272	3.5486	5.0702	-163.2074	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:36:11.886	-0.0747	0.0640	0.9829	-4.0283	-1.0986	0.6714	3.5321	5.0592	-163.2019	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:36:11.898	-0.0791	0.0708	0.9766	-4.5166	-0.6714	0.6714	3.5101	5.0592	-163.2019	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:36:11.898	-0.0889	0.0674	0.9761	-5.3101	-0.6104	0.7324	3.4827	5.0537	-163.1964	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:36:11.898	-0.0942	0.0620	0.9805	-5.6152	-0.6104	0.6714	3.4552	5.0537	-163.1909	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:36:11.898	-0.0923	0.0605	0.9844	-5.8594	-0.4272	0.6104	3.4277	5.0482	-163.1909	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:36:11.899	-0.0850	0.0581	0.9897	-6.0425	-0.0610	0.9155	3.4003	5.0482	-163.1854	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:36:11.899	-0.0820	0.0542	0.9941	-6.1646	0.4883	1.1597	3.3673	5.0482	-163.1799	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
