address	Time(s)	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°)	hx	hy	hz	q0	q1	q2	q3 
0x50	18:15:37.978	-0.0903	0.0791	0.9858	-0.2441	-0.1831	-0.3052	4.4989	5.5261	-91.8018	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:15:37.978	-0.0898	0.0796	0.9858	-0.1831	-0.1831	-0.2441	4.5044	5.5261	-91.8018	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:15:37.978	-0.0898	0.0801	0.9854	-0.3052	-0.1831	-0.3052	4.5044	5.5261	-91.8018	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:15:37.978	-0.0894	0.0786	0.9863	-0.3662	-0.1221	-0.3662	4.5044	5.5261	-91.7963	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:15:37.978	-0.0898	0.0781	0.9873	-0.3662	-0.1221	-0.3662	4.5044	5.5261	-91.7963	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:15:37.978	-0.0898	0.0781	0.9873	-0.3052	-0.1221	-0.3052	4.5044	5.5206	-91.7963	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:15:37.978	-0.0908	0.0786	0.9858	-0.4272	-0.1831	-0.2441	4.5044	5.5206	-91.7963	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:15:37.978	-0.0908	0.0781	0.9858	-0.4272	-0.1221	-0.2441	4.5044	5.5206	-91.7908	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:15:37.978	-0.0903	0.0771	0.9868	-0.3052	-0.1221	-0.1831	4.5044	5.5206	-91.7908	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:15:37.981	-0.0884	0.0781	0.9868	-0.2441	-0.1831	-0.0610	4.5044	5.5206	-91.7908	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:15:37.981	-0.0879	0.0796	0.9854	-0.3662	-0.0610	-0.3052	4.5044	5.5206	-91.7908	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:15:37.981	-0.0894	0.0781	0.9858	-0.3052	-0.0610	-0.4272	4.5044	5.5206	-91.7853	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:15:37.981	-0.0903	0.0757	0.9878	-0.1831	0.0000	-0.1831	4.5044	5.5206	-91.7853	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:15:38.059	-0.0903	0.0762	0.9873	-0.1831	-0.0610	0.0000	4.5044	5.5206	-91.7853	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:15:38.059	-0.0894	0.0786	0.9868	-0.2441	0.0000	-0.1831	4.5044	5.5206	-91.7853	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:15:38.059	-0.0898	0.0776	0.9858	-0.1831	-0.1221	-0.1831	4.5044	5.5206	-91.7798	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:15:38.059	-0.0894	0.0771	0.9868	-0.3662	0.0000	-0.2441	4.5044	5.5206	-91.7798	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:15:38.061	-0.0894	0.0771	0.9854	-0.2441	0.0000	-0.4272	4.5044	5.5151	-91.7798	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:15:38.061	-0.0894	0.0771	0.9868	-0.1831	0.0000	-0.4272	4.5044	5.5151	-91.7798	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:15:38.061	-0.0898	0.0781	0.9863	-0.1831	0.0000	-0.4272	4.5044	5.5151	-91.7798	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:15:38.061	-0.0898	0.0786	0.9863	-0.3052	0.0000	-0.3662	4.5044	5.5151	-91.7798	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:15:38.063	-0.0889	0.0791	0.9858	-0.3052	0.0610	-0.3662	4.5044	5.5151	-91.7798	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:15:38.063	-0.0884	0.0801	0.9849	-0.3662	0.0610	-0.4272	4.5044	5.5151	-91.7798	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:15:38.063	-0.0884	0.0791	0.9868	-0.4883	0.1831	-0.4272	4.5044	5.5151	-91.7743	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:15:38.063	-0.0894	0.0786	0.9873	-0.4883	0.1831	-0.4883	4.5044	5.5151	-91.7743	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:15:38.063	-0.0903	0.0791	0.9868	-0.3662	0.1831	-0.4272	4.5044	5.5096	-91.7743	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:15:38.063	-0.0884	0.0801	0.9863	-0.6104	0.1831	-0.4883	4.5044	5.5096	-91.7743	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:15:38.063	-0.0889	0.0786	0.9868	-0.7935	0.1831	-0.7935	4.5044	5.5096	-91.7688	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:15:38.063	-0.0913	0.0747	0.9878	-0.4272	0.2441	-0.9155	4.5044	5.5096	-91.7688	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:15:38.174	-0.0942	0.0732	0.9878	-0.1831	0.0610	-0.4272	4.5044	5.5096	-91.7688	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:15:38.178	-0.0928	0.0757	0.9868	-0.2441	0.0000	-0.0610	4.5044	5.5096	-91.7688	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:15:38.179	-0.0913	0.0776	0.9873	-0.3052	0.0000	-0.3052	4.5044	5.5096	-91.7633	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:15:38.179	-0.0903	0.0762	0.9883	-0.1221	0.0000	-0.5493	4.5044	5.5096	-91.7633	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:15:38.179	-0.0923	0.0757	0.9873	0.0000	-0.0610	-0.3662	4.5044	5.5096	-91.7633	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:15:38.179	-0.0928	0.0771	0.9858	-0.1221	-0.0610	-0.0610	4.5044	5.5096	-91.7633	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:15:38.179	-0.0908	0.0776	0.9863	-0.1831	-0.1221	-0.0610	4.5044	5.5096	-91.7633	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:15:38.179	-0.0898	0.0781	0.9868	0.0000	-0.1221	-0.1831	4.5044	5.5096	-91.7633	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:15:38.180	-0.0889	0.0791	0.9863	0.0000	-0.0610	-0.1221	4.5044	5.5096	-91.7633	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:15:38.180	-0.0889	0.0801	0.9854	-0.2441	-0.1221	-0.1221	4.5044	5.5096	-91.7633	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:15:38.180	-0.0884	0.0801	0.9854	-0.3052	-0.0610	-0.1831	4.5044	5.5096	-91.7578	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:15:38.180	-0.0889	0.0791	0.9873	-0.3052	0.0000	-0.2441	4.5044	5.5096	-91.7578	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:15:38.180	-0.0898	0.0776	0.9868	-0.2441	0.0000	-0.3052	4.5044	5.5042	-91.7578	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:15:38.180	-0.0898	0.0781	0.9868	-0.2441	0.0000	-0.2441	4.5044	5.5042	-91.7578	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:15:38.180	-0.0898	0.0776	0.9873	-0.3662	0.0000	-0.1831	4.5044	5.5042	-91.7523	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:15:38.184	-0.0898	0.0771	0.9878	-0.3052	0.0000	-0.3662	4.5044	5.5042	-91.7523	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:15:38.205	-0.0903	0.0767	0.9883	-0.1831	0.0000	-0.4272	4.5044	5.5042	-91.7523	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:15:38.205	-0.0913	0.0757	0.9873	-0.1831	0.0000	-0.2441	4.5044	5.5042	-91.7523	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:15:38.205	-0.0918	0.0757	0.9873	-0.1221	0.0000	-0.1221	4.5044	5.5042	-91.7468	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:15:38.205	-0.0903	0.0762	0.9873	-0.1221	-0.0610	0.0000	4.5044	5.5042	-91.7468	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:15:38.211	-0.0898	0.0767	0.9873	-0.0610	0.0000	-0.0610	4.5044	5.5042	-91.7468	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:15:38.211	-0.0898	0.0762	0.9878	0.0000	0.0000	0.0610	4.5044	5.5042	-91.7468	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:15:38.211	-0.0908	0.0762	0.9878	0.0000	0.0000	0.1221	4.5044	5.5042	-91.7413	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:15:38.211	-0.0913	0.0767	0.9868	0.0000	0.0000	0.1831	4.5044	5.5042	-91.7413	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:15:38.213	-0.0903	0.0776	0.9873	0.0000	0.0000	0.3052	4.5044	5.4987	-91.7413	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:15:38.213	-0.0903	0.0781	0.9863	-0.1831	0.1221	0.3052	4.5044	5.4987	-91.7358	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:15:38.213	-0.0898	0.0786	0.9863	-0.1221	0.0610	0.2441	4.5044	5.4987	-91.7303	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:15:38.213	-0.0908	0.0771	0.9863	-0.0610	0.0610	0.3052	4.5044	5.4987	-91.7303	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:15:38.213	-0.0903	0.0776	0.9868	-0.1221	0.0000	0.3662	4.5044	5.4987	-91.7303	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:15:38.213	-0.0903	0.0771	0.9868	-0.1831	0.0000	0.3052	4.5044	5.4987	-91.7303	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:15:38.213	-0.0903	0.0767	0.9873	-0.1831	0.0000	0.1831	4.5044	5.4987	-91.7249	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:15:38.213	-0.0908	0.0747	0.9873	-0.1221	0.0000	0.2441	4.5044	5.4987	-91.7249	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:15:38.235	-0.0908	0.0737	0.9873	-0.1221	-0.0610	0.2441	4.5044	5.4932	-91.7249	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:15:38.235	-0.0913	0.0747	0.9873	0.0000	-0.0610	0.1831	4.5044	5.4932	-91.7249	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:15:38.235	-0.0903	0.0757	0.9868	0.0000	-0.0610	0.1221	4.5044	5.4932	-91.7249	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:15:38.235	-0.0913	0.0762	0.9868	0.0610	-0.1221	0.1221	4.5044	5.4932	-91.7249	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:15:38.235	-0.0908	0.0762	0.9863	0.0000	-0.1221	0.0610	4.5044	5.4932	-91.7249	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:15:38.235	-0.0903	0.0771	0.9858	0.0000	-0.1831	0.0000	4.5044	5.4932	-91.7249	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:15:38.235	-0.0898	0.0767	0.9868	0.0000	-0.1831	0.0000	4.5044	5.4932	-91.7194	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:15:38.244	-0.0894	0.0776	0.9863	0.0610	-0.2441	-0.0610	4.5044	5.4932	-91.7194	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:15:38.268	-0.0884	0.0796	0.9844	-0.0610	-0.1831	-0.3052	4.5044	5.4932	-91.7194	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:15:38.268	-0.0889	0.0806	0.9854	-0.2441	-0.2441	-0.4272	4.5044	5.4932	-91.7194	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:15:38.268	-0.0903	0.0776	0.9858	-0.1221	-0.2441	-0.4883	4.5044	5.4932	-91.7139	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:15:38.268	-0.0903	0.0776	0.9873	-0.1831	-0.3052	-0.4272	4.5044	5.4932	-91.7139	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:15:38.268	-0.0889	0.0781	0.9868	-0.2441	-0.2441	-0.4272	4.5044	5.4877	-91.7139	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:15:38.268	-0.0884	0.0771	0.9873	-0.3052	-0.3052	-0.4883	4.5044	5.4877	-91.7139	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:15:38.268	-0.0879	0.0771	0.9873	-0.1831	-0.2441	-0.4883	4.5044	5.4877	-91.7084	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:15:38.268	-0.0894	0.0781	0.9868	-0.3662	-0.2441	-0.7324	4.5044	5.4877	-91.7084	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:15:38.352	-0.0918	0.0771	0.9868	-0.4272	-0.3052	-0.6104	4.5044	5.4877	-91.7084	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:15:38.352	-0.0918	0.0757	0.9873	-0.3662	-0.3662	-0.4272	4.5044	5.4877	-91.7084	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:15:38.352	-0.0898	0.0757	0.9883	-0.3052	-0.4272	-0.3052	4.5044	5.4877	-91.7084	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:15:38.363	-0.0889	0.0776	0.9873	-0.4272	-0.4272	-0.4883	4.5044	5.4877	-91.7084	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:15:38.363	-0.0898	0.0767	0.9868	-0.5493	-0.4272	-0.7324	4.5044	5.4877	-91.7084	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:15:38.363	-0.0913	0.0737	0.9873	-0.3052	-0.4272	-0.5493	4.5044	5.4877	-91.7084	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:15:38.363	-0.0918	0.0752	0.9868	-0.1831	-0.6104	-0.3662	4.5044	5.4877	-91.7029	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:15:38.363	-0.0903	0.0767	0.9863	-0.2441	-0.6714	-0.4272	4.5044	5.4877	-91.7029	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:15:38.363	-0.0898	0.0776	0.9863	-0.3052	-0.5493	-0.6714	4.5044	5.4877	-91.7029	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:15:38.363	-0.0903	0.0762	0.9863	-0.2441	-0.6104	-0.6714	4.5044	5.4877	-91.7029	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:15:38.363	-0.0903	0.0747	0.9868	-0.2441	-0.6714	-0.4272	4.5044	5.4877	-91.6974	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:15:38.363	-0.0903	0.0767	0.9858	-0.1831	-0.7324	-0.5493	4.5044	5.4877	-91.6974	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:15:38.363	-0.0894	0.0781	0.9858	-0.2441	-0.6714	-0.5493	4.5044	5.4822	-91.6974	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:15:38.363	-0.0889	0.0791	0.9858	-0.4883	-0.6714	-0.6104	4.5044	5.4822	-91.6974	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:15:38.363	-0.0879	0.0767	0.9863	-0.5493	-0.6714	-0.5493	4.5044	5.4822	-91.6919	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:15:38.363	-0.0884	0.0757	0.9863	-0.3052	-0.6104	-0.4272	4.5044	5.4822	-91.6919	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:15:38.415	-0.0884	0.0781	0.9854	-0.2441	-0.5493	-0.4272	4.5044	5.4822	-91.6919	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:15:38.415	-0.0884	0.0806	0.9829	-0.5493	-0.4883	-0.3662	4.5044	5.4822	-91.6919	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:15:38.415	-0.0889	0.0786	0.9849	-0.7935	-0.4272	-0.3052	4.5044	5.4822	-91.6919	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:15:38.415	-0.0894	0.0762	0.9863	-0.5493	-0.4883	-0.1221	4.5044	5.4822	-91.6919	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:15:38.415	-0.0898	0.0762	0.9878	-0.3052	-0.4272	-0.0610	4.5044	5.4822	-91.6919	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:15:38.415	-0.0874	0.0796	0.9863	-0.5493	-0.4272	-0.1831	4.5044	5.4822	-91.6919	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:15:38.415	-0.0874	0.0796	0.9844	-0.7935	-0.4272	-0.3662	4.5044	5.4822	-91.6864	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:15:38.415	-0.0884	0.0771	0.9863	-0.7935	-0.4272	-0.3662	4.5044	5.4822	-91.6864	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:15:38.450	-0.0889	0.0742	0.9878	-0.5493	-0.4272	-0.1221	4.5044	5.4767	-91.6864	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:15:38.450	-0.0889	0.0757	0.9878	-0.5493	-0.3662	0.0000	4.5044	5.4767	-91.6864	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:15:38.450	-0.0874	0.0771	0.9868	-0.6104	-0.3662	-0.0610	4.5044	5.4767	-91.6809	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:15:38.453	-0.0879	0.0757	0.9878	-0.5493	-0.3052	-0.1221	4.5044	5.4767	-91.6809	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:15:38.453	-0.0889	0.0762	0.9878	-0.6104	-0.3052	-0.1831	4.5044	5.4767	-91.6809	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:15:38.453	-0.0889	0.0742	0.9883	-0.4883	-0.3052	0.0000	4.5044	5.4767	-91.6809	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:15:38.453	-0.0889	0.0747	0.9878	-0.4272	-0.3662	0.0610	4.5044	5.4767	-91.6809	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:15:38.453	-0.0889	0.0757	0.9878	-0.4272	-0.3052	0.0000	4.5044	5.4767	-91.6809	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:15:38.509	-0.0879	0.0752	0.9883	-0.4883	-0.2441	-0.1831	4.5044	5.4767	-91.6809	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:15:38.509	-0.0879	0.0742	0.9883	-0.3052	-0.2441	-0.1831	4.5044	5.4767	-91.6809	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:15:38.509	-0.0889	0.0737	0.9873	-0.2441	-0.2441	-0.0610	4.5044	5.4767	-91.6754	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:15:38.511	-0.0879	0.0757	0.9878	-0.2441	-0.2441	0.0000	4.5044	5.4767	-91.6754	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:15:38.511	-0.0869	0.0762	0.9878	-0.2441	-0.2441	-0.1221	4.5044	5.4712	-91.6754	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:15:38.511	-0.0874	0.0752	0.9878	-0.3052	-0.1221	-0.3052	4.5044	5.4712	-91.6754	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:15:38.511	-0.0889	0.0752	0.9878	-0.1221	-0.1221	-0.3052	4.5044	5.4712	-91.6699	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:15:38.511	-0.0894	0.0752	0.9863	-0.0610	-0.1221	-0.1221	4.5044	5.4712	-91.6699	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:15:38.513	-0.0879	0.0767	0.9868	-0.0610	-0.1831	-0.1221	4.5044	5.4712	-91.6699	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:15:38.513	-0.0874	0.0771	0.9878	-0.1221	-0.1221	-0.3052	4.5044	5.4712	-91.6699	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:15:38.513	-0.0874	0.0752	0.9883	-0.0610	-0.0610	-0.2441	4.5044	5.4712	-91.6699	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:15:38.513	-0.0874	0.0747	0.9888	-0.1221	-0.0610	-0.1831	4.5044	5.4712	-91.6699	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:15:38.513	-0.0879	0.0747	0.9883	0.0000	0.0000	-0.2441	4.4989	5.4657	-91.6699	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:15:38.513	-0.0884	0.0742	0.9883	0.0610	-0.0610	-0.2441	4.4989	5.4657	-91.6699	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:15:38.513	-0.0898	0.0737	0.9878	0.1831	-0.1221	-0.1831	4.4989	5.4657	-91.6644	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:15:38.513	-0.0894	0.0742	0.9863	0.0610	-0.0610	-0.1831	4.4989	5.4657	-91.6644	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:15:38.594	-0.0889	0.0757	0.9878	0.0000	-0.0610	-0.1221	4.4989	5.4657	-91.6644	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:15:38.594	-0.0879	0.0747	0.9868	0.1221	-0.0610	-0.1221	4.4989	5.4657	-91.6644	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:15:38.603	-0.0884	0.0757	0.9868	0.2441	-0.0610	-0.1221	4.4989	5.4657	-91.6589	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:15:38.603	-0.0889	0.0762	0.9863	0.1831	-0.1221	-0.1831	4.4989	5.4657	-91.6589	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
