Estado,RMS_Ax,Varianza_Ay,Media_Az,Energia_Axyz,Jerk_Az,EntropiaEspectral_Az,Correlacion_AxAy,Varianza_Wz,Energia_Wxyz,Sujeto
SALTO,0.1136663821390099,0.04185113408163266,1.3379285714285714,27.69767295,9.71307692307692,1.6493445446714319,0.45524815861621076,122.19818498025506,8993.04324498,SUGETO2_M_ESTUDIOCOMPLETO2
SALTO,0.24713469178234154,0.10875567183391004,1.1189941176470588,25.08041655,6.713750000000001,1.4486833290807775,0.5060607050249002,224.46121805086506,18761.55902372,SUGETO2_M_ESTUDIOCOMPLETO2
SALTO,2.3822889070286424,1.3453590682074912,1.2834896551724138,809.3773294700001,66.57561403508771,2.3350590377094353,-0.41000125258225345,3845.0681420711203,1520664.7081419,SUGETO2_M_ESTUDIOCOMPLETO2
SALTO,0.4296370491473006,0.22211341310000005,1.1615050000000002,37.725872169999995,10.374210526315789,1.4202695665160405,0.8493301103316613,1231.771876470475,56740.43728818999,SUGETO2_M_ESTUDIOCOMPLETO2
SALTO,2.616342056144418,1.3771313144,1.387685,605.15133771,81.23846153846155,2.326699657687636,-0.4114635209190473,3583.399834453744,1051924.62531105,SUGETO2_M_ESTUDIOCOMPLETO2
SALTO,0.10072764369887843,0.002475420683760684,1.0963538461538462,47.83859916,1.9586842105263151,1.7633390704621164,0.5363379642414099,8.673406969638396,107477.61649494001,SUGETO2_M_ESTUDIOCOMPLETO2
SALTO,3.6191616678541063,1.502929732757544,1.9779451612903223,727.2829500800001,82.14866666666666,1.4311309696200842,-0.6484134190269687,6333.390557689301,1056206.5035843698,SUGETO2_M_ESTUDIOCOMPLETO2
SALTO,0.10336176759324503,0.006019808928571429,1.0947321428571428,68.86709977999999,1.1716363636363636,1.8608175026902847,0.9050021565439624,36.058410349540814,151489.0767453,SUGETO2_M_ESTUDIOCOMPLETO2
SALTO,3.942012625918799,1.5193833339854315,1.901074193548387,785.63867679,90.17866666666666,1.5257600353331142,-0.6833117342219266,5748.39932103022,866639.4365027699,SUGETO2_M_ESTUDIOCOMPLETO2
SALTO,0.13149107342821545,0.014232237580340267,1.0940847826086957,57.774913500000004,2.8866666666666663,1.8217868936850825,0.8579137560346851,259.1055484855388,210037.20527341,SUGETO2_M_ESTUDIOCOMPLETO2
SALTO,3.22272240714732,1.6065783450826605,1.4994274509803922,985.37456146,76.29459999999999,2.589209475505453,-0.5712181181657711,5932.594220913364,1489435.6527826996,SUGETO2_M_ESTUDIOCOMPLETO2
SALTO,0.4542077472834514,0.1343016067455621,1.0566538461538464,19.468327499999997,9.273333333333332,1.4552455121929542,0.4183582995839548,292.45114550331357,18228.58926443,SUGETO2_M_ESTUDIOCOMPLETO2
SALTO,3.285130151986401,1.755859068512111,1.4687313725490199,980.2356056399999,81.22800000000001,2.569872343490676,-0.46002998051613925,6560.276077721314,1678687.14406965,SUGETO2_M_ESTUDIOCOMPLETO2
SALTO,0.10989505857091611,0.0312529455443838,1.089666101694915,74.37101859999999,1.9658620689655184,1.8101562390781514,0.3907464351290258,716.3658551986498,325928.65207951,SUGETO2_M_ESTUDIOCOMPLETO2
SALTO,2.9070342080083287,1.7278030844148273,1.5066816326530614,809.0699779400001,70.47666666666666,2.410454738768409,-0.39284530003691853,3799.5425532227323,1106178.16243829,SUGETO2_M_ESTUDIOCOMPLETO2
SALTO,3.3181665360557178,1.559594140916,1.4892900000000002,948.6071533300001,65.9565306122449,2.6414531870717397,-0.6916460133338211,8170.460465213181,1308852.91423295,SUGETO2_M_ESTUDIOCOMPLETO2
SALTO,0.08715473644677255,0.00463730291534631,1.1075978723404254,59.443135950000006,1.6691304347826104,1.8513462406051315,0.8574766051190519,80.86972278004525,145874.51885172,SUGETO2_M_ESTUDIOCOMPLETO2
SALTO,4.209757507574593,2.2557586658688864,1.7931870967741939,822.5278504999999,77.19999999999999,1.5667794656083611,-0.4428470960164054,13223.002160783288,982694.6395401302,SUGETO2_M_ESTUDIOCOMPLETO2
SALTO,0.22486834510792963,0.048267708310249305,1.175742105263158,29.01864947,5.023888888888888,1.5175536618817975,0.444329073376931,245.6089014392244,39544.889073649996,SUGETO2_M_ESTUDIOCOMPLETO2
SALTO,3.1645059228055965,1.5862844469419723,1.4330943396226414,931.8512077300002,67.06365384615384,2.497504970869354,-0.39974304056594767,6203.169569163155,1408415.1638672296,SUGETO2_M_ESTUDIOCOMPLETO2
SALTO,4.324888477547809,2.215564005806452,1.7968322580645164,869.5930821100001,94.08099999999999,1.7810376453192294,-0.6275088286994757,28485.156669809632,1469691.03354615,SUGETO2_M_ESTUDIOCOMPLETO2
