address	Time(s)	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°)	hx	hy	hz	q0	q1	q2	q3 
0x50	13:16:04.831	-0.1401	-0.0557	1.0410	13.4277	70.3125	-51.1475	0.8844	-4.9329	178.9288	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:16:04.831	-0.1396	-0.0605	1.0625	13.7329	74.7070	-47.3022	0.9723	-4.5648	178.6926	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:16:04.831	-0.1440	-0.0693	1.0474	13.3057	77.7588	-44.7998	1.0547	-4.1748	178.4674	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:16:04.831	-0.1470	-0.1021	1.0293	15.5640	80.9937	-37.5977	1.1426	-3.7738	178.2697	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:16:04.831	-0.1484	-0.1050	1.0132	18.2495	82.9468	-30.0293	1.2415	-3.3563	178.1158	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:16:04.831	-0.1406	-0.0869	0.9941	19.7144	84.2285	-24.5972	1.3458	-2.9333	177.9895	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:16:04.831	-0.1250	-0.0776	0.9692	21.0571	84.7168	-19.6533	1.4502	-2.5104	177.8906	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:16:04.831	-0.1016	-0.0767	0.9458	24.2310	83.8013	-11.1084	1.5710	-2.0874	177.8302	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:16:04.831	-0.0664	-0.0415	0.9399	25.5737	83.0078	-7.6904	1.6974	-1.6699	177.7972	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:16:04.831	-0.0347	-0.0210	0.9316	25.6958	82.7026	-5.7983	1.8237	-1.2524	177.7753	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:16:04.831	-0.0186	-0.0112	0.9126	25.6958	82.3364	-5.1270	1.9556	-0.8405	177.7643	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:16:04.831	-0.0122	-0.0142	0.8931	25.8179	81.9092	-3.7231	2.0819	-0.4285	177.7533	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:16:04.831	-0.0083	-0.0117	0.8740	26.1230	80.9326	-3.0518	2.2137	-0.0165	177.7533	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:16:04.831	-0.0024	-0.0127	0.8618	25.1465	79.9561	-3.5400	2.3456	0.3790	177.7533	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:16:04.831	0.0039	-0.0220	0.8545	23.7427	79.3457	-4.5166	2.4664	0.7800	177.7478	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:16:04.831	0.0112	-0.0405	0.8442	22.1558	78.6133	-4.6997	2.5818	1.1755	177.7423	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:16:04.831	0.0068	-0.0464	0.8447	20.6299	77.5757	-5.6763	2.6862	1.5656	177.7368	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:16:04.831	0.0122	-0.0693	0.8213	19.0430	75.6836	-4.8828	2.7850	1.9501	177.7258	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:16:04.831	0.0166	-0.1016	0.7827	15.9302	70.6787	-2.7466	2.8729	2.3181	177.7258	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:16:04.831	0.0684	-0.1797	0.7358	13.2446	61.2183	2.0752	2.9443	2.6422	177.7423	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:16:04.831	0.1787	-0.2607	0.7114	13.0615	51.6357	9.3384	3.0103	2.9169	177.7863	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:16:04.831	0.2930	-0.2817	0.7842	10.4370	44.1895	16.2964	3.0762	3.1531	177.8687	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:16:04.831	0.4351	-0.3018	0.8481	5.1880	38.0859	18.9819	3.1146	3.3453	177.9675	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:16:04.831	0.5366	-0.3491	0.8374	1.6479	34.3018	20.9961	3.1366	3.5211	178.0774	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:16:04.831	0.5811	-0.3867	0.8179	2.1362	29.9072	27.4048	3.1531	3.6749	178.2092	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:16:04.831	0.6133	-0.3989	0.8218	2.9907	21.7285	34.9731	3.1805	3.7903	178.3795	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:16:04.831	0.7085	-0.3926	0.8315	2.2583	14.4043	39.0015	3.2080	3.8672	178.5718	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:16:04.831	0.7876	-0.3872	0.8301	0.2441	10.6812	41.5039	3.2300	3.9166	178.7750	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:16:04.831	0.8071	-0.4023	0.8262	-0.3662	5.1270	46.4478	3.2410	3.9441	179.0002	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:16:04.862	0.8374	-0.4150	0.8169	1.8311	-2.6245	53.4058	3.2629	3.9331	179.2529	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:16:04.862	0.8921	-0.3628	0.8223	2.1973	-9.0942	57.8003	3.2959	3.8837	179.5331	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:16:04.862	0.9258	-0.2856	0.8306	-0.6714	-14.0381	59.9976	3.3179	3.8013	179.8242	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:16:04.862	0.9185	-0.1812	0.8599	-0.4272	-15.9302	62.8662	3.3344	3.7079	-179.8627	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:16:04.862	0.8193	0.0352	0.9336	-0.3052	-14.5874	59.6924	3.3508	3.6145	-179.5605	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:16:04.862	0.6406	0.2349	0.9956	-5.9204	-13.7329	49.9878	3.3508	3.5321	-179.2914	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:16:04.862	0.4556	0.3003	1.0205	-9.8877	-14.2822	42.1753	3.3234	3.4442	-179.0717	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:16:04.862	0.2803	0.3271	1.0654	-9.2773	-16.4795	37.6587	3.2849	3.3563	-178.8794	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:16:04.988	0.1494	0.3774	1.1387	-8.5449	-19.2261	33.5083	3.2520	3.2574	-178.7091	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:16:04.988	0.0449	0.4297	1.1807	-5.4932	-20.8740	29.3579	3.2245	3.1476	-178.5608	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:16:04.990	-0.0371	0.4888	1.1768	-0.9766	-21.3013	23.6206	3.2190	3.0322	-178.4344	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:16:04.990	-0.1064	0.5293	1.1748	0.6104	-20.8130	15.3198	3.2245	2.9279	-178.3466	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:16:04.990	-0.1523	0.5107	1.1753	1.9531	-20.4468	7.3853	3.2355	2.8180	-178.3026	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:16:04.990	-0.1948	0.4727	1.1523	4.2114	-18.9209	-0.1831	3.2520	2.7191	-178.2916	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:16:04.990	-0.2310	0.3823	1.1182	5.9814	-17.2119	-7.7515	3.2739	2.6312	-178.3246	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:16:04.990	-0.2402	0.2681	1.0864	6.7749	-17.2729	-12.3901	3.3069	2.5488	-178.3795	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:16:04.990	-0.1978	0.1450	1.0469	7.8735	-17.3950	-13.1836	3.3398	2.4664	-178.4509	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:16:05.004	-0.1333	0.0571	1.0142	9.7046	-16.8457	-12.6953	3.3838	2.3840	-178.5223	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:16:05.004	-0.0859	-0.0103	0.9893	6.7139	-15.5029	-12.5122	3.4222	2.3126	-178.5883	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:16:05.004	-0.0435	-0.0571	0.9653	3.9673	-12.9395	-11.6577	3.4442	2.2412	-178.6542	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:16:05.004	-0.0278	-0.0918	0.9775	-0.7935	-10.8643	-10.4980	3.4497	2.1918	-178.7146	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:16:05.004	-0.0151	-0.1216	0.9946	-1.4038	-9.2773	-7.0190	3.4387	2.1423	-178.7585	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:16:05.004	-0.0098	-0.1235	1.0132	-2.1973	-8.1177	-3.4180	3.4332	2.0984	-178.7805	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:16:05.004	-0.0068	-0.0913	1.0264	-4.4556	-7.0801	-3.7842	3.4113	2.0654	-178.8080	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:16:05.004	-0.0093	-0.0796	1.0562	-4.3945	-5.4932	-0.2441	3.3893	2.0325	-178.8190	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:16:05.004	-0.0161	-0.0425	1.0786	-3.8452	-4.4556	1.7700	3.3673	2.0105	-178.8135	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:16:05.004	-0.0190	-0.0005	1.0938	-2.9907	-3.9063	3.1738	3.3508	1.9885	-178.8025	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:16:05.004	-0.0151	0.0376	1.1099	-1.4038	-3.6011	4.2114	3.3453	1.9720	-178.7805	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:16:05.004	0.0034	0.0688	1.0991	0.0000	-2.5635	4.5776	3.3398	1.9556	-178.7585	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:16:05.004	0.0034	0.0864	1.0938	1.4038	-2.4414	4.2114	3.3453	1.9391	-178.7421	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:16:05.004	0.0137	0.0923	1.0762	2.9907	-2.0752	3.9063	3.3618	1.9281	-178.7201	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:16:05.004	0.0244	0.0928	1.0576	3.8452	-1.4038	3.1738	3.3783	1.9171	-178.7036	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:16:05.058	0.0239	0.0825	1.0376	4.4556	-0.9766	2.3804	3.4003	1.9116	-178.6926	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:16:05.058	0.0249	0.0674	1.0220	4.8828	-0.6714	2.1362	3.4277	1.9061	-178.6816	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:16:05.092	0.0239	0.0571	1.0078	4.8828	-0.1831	2.3193	3.4497	1.9061	-178.6707	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:16:05.097	0.0122	0.0474	0.9985	5.3101	0.1831	2.6245	3.4772	1.9061	-178.6542	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:16:05.099	0.0024	0.0371	0.9810	5.3101	0.6104	2.9297	3.5046	1.9061	-178.6432	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:16:05.130	-0.0078	0.0361	0.9692	6.3477	0.3662	3.1128	3.5376	1.9116	-178.6267	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:16:05.135	-0.0103	0.0352	0.9683	6.8359	0.6714	4.0894	3.5706	1.9116	-178.6102	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:16:05.168	-0.0205	0.0381	0.9419	7.4463	0.6714	5.0659	3.6090	1.9116	-178.5828	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:16:05.173	-0.0225	0.0532	0.9209	8.6060	1.0376	5.1270	3.6530	1.9171	-178.5608	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:16:05.210	-0.0273	0.0698	0.9165	9.0942	1.0376	4.6997	3.6969	1.9226	-178.5333	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:16:05.212	-0.0254	0.0845	0.9292	9.1553	1.0376	4.0894	3.7463	1.9226	-178.5114	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:16:05.243	-0.0205	0.0952	0.9478	8.9722	1.0376	3.3569	3.7903	1.9281	-178.4949	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:16:05.246	-0.0127	0.1030	0.9663	8.4839	1.4038	1.8311	3.8342	1.9336	-178.4784	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:16:05.275	-0.0039	0.1001	0.9766	8.0566	1.8921	0.3662	3.8782	1.9446	-178.4729	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:16:05.278	0.0000	0.0913	0.9766	8.1787	2.1973	-1.0986	3.9166	1.9556	-178.4784	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:16:05.305	-0.0044	0.0742	0.9707	8.7891	2.1973	-1.6479	3.9606	1.9666	-178.4839	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:16:05.305	0.0083	0.0703	0.9561	9.3384	2.4414	-1.7090	4.0045	1.9775	-178.4894	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:16:05.343	0.0127	0.0820	0.9497	9.2163	3.2349	-1.6479	4.0540	1.9940	-178.5004	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:16:05.349	-0.0078	0.0986	0.9746	8.8501	3.7231	-2.2583	4.0979	2.0105	-178.5114	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:16:05.375	-0.0156	0.1040	0.9961	7.9346	4.4556	-3.4180	4.1364	2.0325	-178.5223	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:16:05.375	-0.0322	0.0938	1.0132	8.1177	4.4556	-3.7842	4.1803	2.0599	-178.5388	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:16:05.375	-0.0391	0.0801	1.0205	7.4463	4.3335	-4.2725	4.2188	2.0819	-178.5608	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:16:05.386	-0.0415	0.0640	1.0215	7.1411	4.3335	-4.0283	4.2517	2.1039	-178.5773	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:16:05.415	-0.0371	0.0537	1.0176	7.1411	4.5776	-3.9673	4.2902	2.1313	-178.5992	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:16:05.606	-0.0396	0.0464	1.0161	7.3242	4.8218	-3.7231	4.3231	2.1588	-178.6157	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:16:05.606	-0.0454	0.0439	1.0215	7.7515	4.7607	-3.2349	4.3616	2.1808	-178.6267	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:16:05.621	-0.0503	0.0479	1.0303	7.9346	4.9438	-2.9297	4.4000	2.2083	-178.6432	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:16:05.621	-0.0645	0.0503	1.0420	7.7515	4.7607	-2.9297	4.4385	2.2357	-178.6542	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:16:05.627	-0.0664	0.0498	1.0425	7.8125	4.6387	-2.6855	4.4769	2.2577	-178.6707	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:16:05.637	-0.0728	0.0479	1.0396	7.9956	4.3945	-2.3804	4.5209	2.2852	-178.6816	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:16:05.639	-0.0771	0.0513	1.0342	7.8735	3.6011	-1.9531	4.5593	2.3016	-178.6871	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:16:05.639	-0.0698	0.0557	1.0254	7.6904	3.2349	-1.7090	4.5978	2.3236	-178.6981	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:16:05.664	-0.0688	0.0596	1.0220	7.5073	2.9907	-1.5869	4.6362	2.3401	-178.7036	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:16:05.664	-0.0674	0.0635	1.0156	7.2632	2.7466	-1.4648	4.6747	2.3511	-178.7091	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:16:05.664	-0.0645	0.0688	1.0073	6.8359	2.6855	-1.5869	4.7076	2.3676	-178.7201	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:16:05.664	-0.0718	0.0679	1.0044	6.8359	1.9531	-1.4648	4.7406	2.3785	-178.7256	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:16:05.664	-0.0703	0.0713	1.0015	6.3477	1.5869	-1.4038	4.7736	2.3895	-178.7311	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:16:05.664	-0.0669	0.0737	0.9995	5.7373	1.2207	-1.5869	4.8065	2.3950	-178.7366	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:16:05.667	-0.0630	0.0732	1.0029	5.4321	0.9155	-1.4038	4.8340	2.4060	-178.7476	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:16:05.667	-0.0586	0.0737	1.0083	4.8218	0.5493	-1.6479	4.8560	2.4060	-178.7531	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:16:05.667	-0.0562	0.0708	1.0103	4.3335	0.2441	-1.7700	4.8779	2.4115	-178.7640	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:16:05.667	-0.0435	0.0718	1.0034	4.0894	0.3052	-1.7700	4.8999	2.4115	-178.7695	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:16:05.667	-0.0444	0.0732	1.0039	3.7842	0.2441	-1.8311	4.9219	2.4170	-178.7805	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:16:05.668	-0.0439	0.0752	1.0044	3.5400	0.1221	-1.9531	4.9384	2.4170	-178.7915	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:16:05.804	-0.0425	0.0752	1.0039	3.0518	0.1831	-2.1973	4.9548	2.4225	-178.8025	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:16:05.804	-0.0498	0.0684	1.0078	2.8076	0.0000	-2.1973	4.9713	2.4225	-178.8135	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:16:05.813	-0.0522	0.0635	1.0083	2.5635	-0.0610	-2.1362	4.9823	2.4225	-178.8245	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:16:05.813	-0.0532	0.0620	1.0073	2.2583	-0.3052	-2.0142	4.9933	2.4225	-178.8354	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:16:05.813	-0.0503	0.0635	1.0049	2.3193	-0.4272	-1.5869	5.0043	2.4225	-178.8409	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:16:05.813	-0.0464	0.0713	1.0010	2.1362	-0.3052	-1.4648	5.0153	2.4225	-178.8519	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:16:05.813	-0.0459	0.0762	0.9985	1.9531	-0.3052	-1.3428	5.0262	2.4225	-178.8574	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:16:05.813	-0.0449	0.0796	0.9985	1.7700	-0.1221	-1.1597	5.0372	2.4225	-178.8629	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:16:05.826	-0.0439	0.0820	0.9985	1.4038	-0.1221	-1.2817	5.0427	2.4225	-178.8739	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	13:16:05.843	-0.0391	0.0786	0.9966	1.0986	-0.0610	-1.1597	5.0537	2.4225	-178.8794	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
