Estado,RMS_Ax,Varianza_Ay,Media_Az,Energia_Axyz,Jerk_Az,EntropiaEspectral_Az,Correlacion_AxAy,Varianza_Wz,Energia_Wxyz,Sujeto
REPOSO,0.05262949405699337,6.48332880938214e-05,0.9905215720831865,2799.23875657,0.07760930888575471,4.995055523412978,0.3100359813173915,3.5602252164199224,117614.54563008,SUGETO6_M_ESTUDIOCOMPLETO2
SALTO,0.09446041234294926,0.0033603388749999996,1.09728,24.74807496,3.250526315789473,1.6969427890819684,-0.4856040604396284,15.714425380475001,23821.13285188,SUGETO6_M_ESTUDIOCOMPLETO2
SALTO,0.1000552247511343,0.00018147379591836732,1.017345714285714,36.86360610999999,0.43794117647058806,1.776891339346482,0.5672472333358262,0.4912660300408163,14982.980797990002,SUGETO6_M_ESTUDIOCOMPLETO2
SALTO,0.10800650671583516,0.004872816540368975,1.0600901408450707,82.36766473000002,1.5381428571428573,1.886774588869269,0.7647843372092037,174.28205657670696,141249.70150969,SUGETO6_M_ESTUDIOCOMPLETO2
SALTO,3.422997715270929,2.57771014334375,1.45059,785.47297366,68.51794871794873,2.2986697418189,0.35236010775529325,97900.95847362539,4593500.41391187,SUGETO6_M_ESTUDIOCOMPLETO2
SALTO,0.29499122542360995,0.026563959053254434,1.162976923076923,20.045606330000002,8.496666666666668,1.4574927333659533,-0.48441659231764583,368.7887823698224,52253.61159000001,SUGETO6_M_ESTUDIOCOMPLETO2
SALTO,3.83791181064,3.0356682855859374,1.748959375,850.4678549900002,103.93870967741935,2.3906409610951997,0.03355792618476447,202420.0696050406,7352049.90432003,SUGETO6_M_ESTUDIOCOMPLETO2
SALTO,0.34897925081586156,0.00972777234375,1.0304875,19.34575646,2.8453333333333317,1.7197933385000563,0.9620237386321049,57.00601201734375,29593.447695720002,SUGETO6_M_ESTUDIOCOMPLETO2
SALTO,3.674833608838237,3.4012091693771622,1.4601676470588234,886.0836191,135.55666666666667,2.5312689419750893,-0.09322058181989931,168556.00753273186,7312347.14682745,SUGETO6_M_ESTUDIOCOMPLETO2
SALTO,0.17693562088905085,0.001282685528007346,1.0901060606060606,41.3834788,1.6446875,1.75463143119185,0.03957476923095262,301.16056947213957,44616.25944732001,SUGETO6_M_ESTUDIOCOMPLETO2
SALTO,3.0337053440379544,2.447367227839506,1.6095,582.4019781400001,60.14685714285715,1.6608403492538688,0.6718255191619767,138581.2130981623,6316783.895749899,SUGETO6_M_ESTUDIOCOMPLETO2
SALTO,0.07241477538374023,0.007415642637442733,1.0386979591836736,110.71619213999999,1.4444329896907209,2.073270918426087,0.66230464837198,400.8399791218211,271806.66907393,SUGETO6_M_ESTUDIOCOMPLETO2
SALTO,3.7543190779088023,2.3613651638964845,1.4933125,727.08143847,92.19451612903225,2.0974977052083585,0.4893191521569638,181055.40345820496,6763370.37724508,SUGETO6_M_ESTUDIOCOMPLETO2
SALTO,0.08464237266286904,0.0035779124713010203,1.0303267857142857,61.67544735,1.0454545454545456,1.8890713193653996,0.9599889440164335,209.35928923247124,94518.72197081,SUGETO6_M_ESTUDIOCOMPLETO2
SALTO,3.3636554498682787,2.4889749201142854,1.4881399999999998,642.3779163200002,59.69735294117647,1.7062263133514324,0.6167312874301555,168068.86886038192,7243681.33872632,SUGETO6_M_ESTUDIOCOMPLETO2
SALTO,0.06439026359006259,0.0011156203772862204,1.0005932203389831,181.87323117,0.5380113636363639,2.384567240947364,0.7370445043296374,65.33145826871461,110295.16126641,SUGETO6_M_ESTUDIOCOMPLETO2
SALTO,3.947659632280034,3.336014220055556,1.6538133333333334,841.18015516,123.32482758620687,2.1301310004368057,0.18422702331161905,245354.2731558498,8574477.479633253,SUGETO6_M_ESTUDIOCOMPLETO2
SALTO,0.20398557396532951,0.0007592215020006155,1.0382122807017544,64.84325667,1.4208928571428563,1.8080268849645955,0.3866006065901527,9.725604160406279,74619.62015830001,SUGETO6_M_ESTUDIOCOMPLETO2
SALTO,3.522364819694754,3.8605942445213626,1.2290418604651163,1047.52836505,112.6295238095238,2.5660738010460515,0.33983007859621434,181468.64802617082,9147785.562311042,SUGETO6_M_ESTUDIOCOMPLETO2
SALTO,0.14388647366368662,0.01742976159575811,1.0293921348314605,101.19527670999999,2.4056818181818187,1.9314231201192222,0.9054899939758193,435.3508198298977,180425.04601366995,SUGETO6_M_ESTUDIOCOMPLETO2
SALTO,3.670268672572612,3.8557280255322173,1.3921339622641513,1313.30317803,94.91692307692304,3.073331344271317,0.3392075346972543,53977.38175252499,4373381.678628719,SUGETO6_M_ESTUDIOCOMPLETO2
SALTO,0.41531334756622823,0.027771385351473925,1.1565142857142856,33.5290088,4.352499999999999,1.599009388678757,0.7254185862124551,77.03390898331065,52372.10705171,SUGETO6_M_ESTUDIOCOMPLETO2
SALTO,3.0696485540979563,2.026171493294375,1.5101837837837837,607.2766149600002,59.40222222222221,1.559252940117953,0.3618038519834205,105816.26690494776,5107207.65834785,SUGETO6_M_ESTUDIOCOMPLETO2
