address	Time(s)	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°)	hx	hy	hz	q0	q1	q2	q3 
0x50	18:33:02.008	-0.0093	-0.0498	0.9932	0.1221	0.3662	0.0000	-2.6971	0.3680	-54.2780	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:33:02.008	-0.0093	-0.0498	0.9927	0.1221	0.2441	0.1221	-2.6971	0.3735	-54.2780	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:33:02.008	-0.0078	-0.0488	0.9927	0.0610	0.2441	0.1221	-2.6971	0.3735	-54.2780	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:33:02.017	-0.0073	-0.0483	0.9927	0.0610	0.3052	0.0000	-2.6971	0.3735	-54.2780	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:33:02.017	-0.0083	-0.0483	0.9932	0.0610	0.2441	0.0610	-2.6971	0.3735	-54.2780	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:33:02.017	-0.0083	-0.0488	0.9937	0.0000	0.2441	0.1221	-2.6971	0.3735	-54.2780	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:33:02.017	-0.0073	-0.0483	0.9932	0.0000	0.1831	0.1831	-2.6971	0.3735	-54.2780	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:33:02.017	-0.0059	-0.0464	0.9927	0.0000	0.1831	0.0610	-2.6971	0.3735	-54.2780	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:33:02.017	-0.0059	-0.0469	0.9932	0.0000	0.3052	0.0000	-2.6971	0.3735	-54.2780	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:33:02.017	-0.0073	-0.0479	0.9937	-0.0610	0.3052	-0.0610	-2.6971	0.3735	-54.2780	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:33:02.021	-0.0083	-0.0488	0.9917	0.0000	0.3052	0.0000	-2.6971	0.3735	-54.2780	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:33:02.073	-0.0098	-0.0479	0.9917	0.1221	0.2441	0.0610	-2.6971	0.3735	-54.2780	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:33:02.073	-0.0083	-0.0474	0.9917	-0.0610	0.2441	0.0000	-2.6971	0.3735	-54.2780	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:33:02.073	-0.0073	-0.0474	0.9907	0.0000	0.1831	0.0000	-2.6971	0.3735	-54.2780	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:33:02.073	-0.0078	-0.0469	0.9912	-0.0610	0.2441	-0.0610	-2.6971	0.3735	-54.2780	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:33:02.073	-0.0083	-0.0474	0.9917	0.0000	0.2441	0.0000	-2.6971	0.3735	-54.2780	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:33:02.073	-0.0073	-0.0469	0.9927	-0.0610	0.1831	-0.1221	-2.6971	0.3735	-54.2780	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:33:02.073	-0.0083	-0.0479	0.9932	-0.0610	0.1831	-0.2441	-2.6971	0.3735	-54.2780	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:33:02.073	-0.0078	-0.0488	0.9937	-0.0610	0.1221	-0.1221	-2.6971	0.3735	-54.2780	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:33:02.169	-0.0078	-0.0493	0.9941	-0.0610	0.1831	-0.1221	-2.6971	0.3735	-54.2780	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:33:02.169	-0.0078	-0.0493	0.9941	0.0000	0.1831	-0.1831	-2.6971	0.3735	-54.2780	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:33:02.169	-0.0093	-0.0503	0.9946	0.0000	0.1221	-0.1221	-2.6971	0.3735	-54.2780	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:33:02.169	-0.0093	-0.0513	0.9941	0.0000	0.0610	0.0000	-2.6971	0.3735	-54.2780	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:33:02.171	-0.0083	-0.0498	0.9941	0.0610	0.0610	0.0000	-2.6971	0.3735	-54.2780	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:33:02.171	-0.0078	-0.0488	0.9937	0.0610	0.0000	0.0000	-2.6971	0.3735	-54.2780	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:33:02.171	-0.0068	-0.0493	0.9927	0.1221	0.1221	-0.0610	-2.7026	0.3735	-54.2780	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:33:02.171	-0.0078	-0.0498	0.9927	0.0610	0.0610	-0.0610	-2.7026	0.3735	-54.2780	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:33:02.171	-0.0083	-0.0498	0.9927	0.1221	0.0000	0.0000	-2.7026	0.3735	-54.2780	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:33:02.171	-0.0088	-0.0488	0.9927	0.2441	0.0000	0.0610	-2.7026	0.3735	-54.2780	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:33:02.171	-0.0078	-0.0459	0.9927	0.0000	0.0000	0.0000	-2.7026	0.3735	-54.2780	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:33:02.171	-0.0063	-0.0454	0.9922	0.0000	0.0610	-0.1831	-2.7026	0.3735	-54.2780	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:33:02.171	-0.0083	-0.0464	0.9917	0.0000	0.0610	-0.3662	-2.7026	0.3735	-54.2780	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:33:02.171	-0.0098	-0.0474	0.9912	0.0000	0.0610	-0.1831	-2.7026	0.3735	-54.2780	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:33:02.172	-0.0088	-0.0474	0.9917	-0.0610	0.0000	-0.1221	-2.7026	0.3735	-54.2780	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:33:02.172	-0.0073	-0.0474	0.9922	0.0000	0.0000	-0.2441	-2.7026	0.3735	-54.2780	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:33:02.188	-0.0073	-0.0483	0.9932	-0.0610	0.0610	-0.2441	-2.7026	0.3735	-54.2780	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:33:02.198	-0.0083	-0.0493	0.9927	-0.1221	0.1221	-0.3052	-2.7026	0.3735	-54.2780	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:33:02.198	-0.0088	-0.0498	0.9922	-0.0610	0.0610	-0.2441	-2.7026	0.3735	-54.2780	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:33:02.198	-0.0103	-0.0508	0.9922	0.0000	0.0000	-0.2441	-2.7026	0.3735	-54.2780	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:33:02.202	-0.0098	-0.0508	0.9927	0.0000	0.0000	-0.1221	-2.7026	0.3735	-54.2780	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:33:02.202	-0.0098	-0.0493	0.9927	0.0610	-0.0610	-0.0610	-2.7026	0.3735	-54.2780	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:33:02.202	-0.0083	-0.0474	0.9922	0.0000	-0.0610	-0.0610	-2.7026	0.3790	-54.2780	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:33:02.202	-0.0083	-0.0483	0.9922	0.0000	-0.0610	-0.0610	-2.7026	0.3790	-54.2780	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:33:02.202	-0.0078	-0.0479	0.9932	0.0610	-0.1221	0.0000	-2.7026	0.3790	-54.2780	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:33:02.202	-0.0063	-0.0474	0.9932	0.0000	-0.0610	-0.1221	-2.7026	0.3790	-54.2780	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:33:02.202	-0.0073	-0.0469	0.9927	0.0000	-0.0610	-0.2441	-2.7026	0.3790	-54.2780	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:33:02.202	-0.0088	-0.0479	0.9917	0.0000	-0.0610	-0.1221	-2.7026	0.3790	-54.2780	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:33:02.208	-0.0078	-0.0483	0.9922	0.0000	-0.0610	-0.1221	-2.7026	0.3790	-54.2780	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:33:02.208	-0.0073	-0.0469	0.9922	0.0000	-0.0610	-0.2441	-2.7026	0.3790	-54.2780	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:33:02.208	-0.0078	-0.0474	0.9922	0.0000	-0.0610	-0.3052	-2.7026	0.3790	-54.2780	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:33:02.208	-0.0078	-0.0488	0.9922	0.0000	-0.0610	-0.1221	-2.7026	0.3790	-54.2780	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:33:02.232	-0.0083	-0.0483	0.9932	0.0610	-0.0610	-0.0610	-2.7026	0.3790	-54.2780	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:33:02.232	-0.0073	-0.0474	0.9937	0.0000	-0.0610	-0.1831	-2.7026	0.3790	-54.2780	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:33:02.232	-0.0078	-0.0488	0.9941	-0.0610	0.0000	-0.3052	-2.7026	0.3790	-54.2780	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:33:02.232	-0.0088	-0.0498	0.9937	0.0000	0.0000	-0.2441	-2.7026	0.3790	-54.2780	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:33:02.232	-0.0088	-0.0493	0.9937	0.0000	-0.0610	-0.1831	-2.7026	0.3790	-54.2780	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:33:02.232	-0.0078	-0.0498	0.9937	0.0610	-0.1221	-0.0610	-2.7026	0.3790	-54.2780	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:33:02.239	-0.0068	-0.0483	0.9932	0.0000	-0.0610	-0.1831	-2.7026	0.3790	-54.2780	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:33:02.239	-0.0083	-0.0479	0.9937	0.0000	-0.0610	-0.1221	-2.7026	0.3790	-54.2780	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:33:02.251	-0.0093	-0.0474	0.9927	0.0000	-0.0610	0.0000	-2.7026	0.3790	-54.2780	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:33:02.251	-0.0073	-0.0469	0.9932	0.0000	-0.0610	0.0000	-2.7026	0.3790	-54.2780	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:33:02.251	-0.0073	-0.0464	0.9927	-0.1221	0.0000	-0.2441	-2.7026	0.3790	-54.2780	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:33:02.251	-0.0083	-0.0464	0.9917	-0.0610	0.0610	-0.3052	-2.7026	0.3790	-54.2780	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:33:02.251	-0.0093	-0.0483	0.9912	-0.0610	0.0000	-0.1221	-2.7026	0.3790	-54.2780	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:33:02.251	-0.0083	-0.0479	0.9917	-0.1221	0.0000	-0.1831	-2.7026	0.3790	-54.2780	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:33:02.251	-0.0068	-0.0474	0.9932	-0.1221	0.0610	-0.1831	-2.7026	0.3790	-54.2780	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:33:02.251	-0.0073	-0.0488	0.9937	-0.1221	0.1221	-0.2441	-2.7026	0.3790	-54.2780	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:33:02.310	-0.0083	-0.0488	0.9927	-0.0610	0.1831	-0.1831	-2.7026	0.3790	-54.2780	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:33:02.310	-0.0088	-0.0479	0.9927	-0.0610	0.1221	-0.2441	-2.7026	0.3790	-54.2780	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:33:02.310	-0.0093	-0.0483	0.9927	-0.1831	0.1221	-0.1831	-2.7081	0.3790	-54.2780	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:33:02.310	-0.0083	-0.0483	0.9932	-0.1221	0.1221	-0.1831	-2.7081	0.3790	-54.2780	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:33:02.310	-0.0073	-0.0493	0.9937	-0.0610	0.1221	-0.2441	-2.7081	0.3790	-54.2780	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:33:02.310	-0.0083	-0.0498	0.9932	-0.1221	0.1221	-0.1831	-2.7081	0.3790	-54.2780	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:33:02.310	-0.0083	-0.0503	0.9937	-0.0610	0.1221	-0.1831	-2.7081	0.3790	-54.2780	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:33:02.310	-0.0088	-0.0498	0.9941	0.0000	0.0610	0.0000	-2.7081	0.3790	-54.2780	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:33:02.341	-0.0078	-0.0488	0.9937	0.0000	0.0610	0.0000	-2.7081	0.3790	-54.2780	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:33:02.341	-0.0073	-0.0483	0.9932	0.0000	0.0610	0.0000	-2.7081	0.3790	-54.2780	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:33:02.341	-0.0078	-0.0479	0.9932	0.0000	0.0610	-0.1221	-2.7081	0.3790	-54.2780	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:33:02.350	-0.0093	-0.0493	0.9932	0.0000	0.0000	-0.0610	-2.7081	0.3790	-54.2780	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:33:02.350	-0.0083	-0.0483	0.9922	0.0000	0.0000	0.0610	-2.7081	0.3790	-54.2780	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:33:02.350	-0.0073	-0.0474	0.9937	0.0610	0.0000	0.0000	-2.7081	0.3790	-54.2780	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:33:02.350	-0.0073	-0.0479	0.9937	0.0000	0.0000	-0.0610	-2.7081	0.3845	-54.2780	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:33:02.350	-0.0088	-0.0488	0.9937	0.0000	0.0000	0.0000	-2.7081	0.3845	-54.2780	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:33:02.406	-0.0098	-0.0483	0.9927	0.0000	0.0000	0.0610	-2.7081	0.3845	-54.2780	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:33:02.406	-0.0093	-0.0488	0.9932	0.0610	0.0000	0.0610	-2.7081	0.3845	-54.2780	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:33:02.406	-0.0083	-0.0483	0.9932	0.0000	0.0000	0.0000	-2.7081	0.3845	-54.2780	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:33:02.410	-0.0083	-0.0483	0.9922	0.0000	0.0000	0.0000	-2.7081	0.3845	-54.2780	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:33:02.410	-0.0088	-0.0493	0.9922	0.0000	-0.1221	0.0000	-2.7081	0.3845	-54.2780	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:33:02.410	-0.0088	-0.0493	0.9927	0.0610	-0.0610	0.0000	-2.7081	0.3845	-54.2780	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:33:02.410	-0.0093	-0.0488	0.9927	0.0610	-0.0610	0.0000	-2.7081	0.3845	-54.2780	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:33:02.410	-0.0088	-0.0483	0.9922	0.0610	-0.1221	0.0610	-2.7081	0.3845	-54.2780	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:33:02.410	-0.0093	-0.0479	0.9922	0.1221	-0.1221	0.0610	-2.7081	0.3845	-54.2780	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:33:02.410	-0.0083	-0.0483	0.9917	0.1221	-0.1221	0.0000	-2.7081	0.3845	-54.2780	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:33:02.410	-0.0083	-0.0483	0.9922	0.1831	-0.1221	0.0000	-2.7081	0.3845	-54.2780	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:33:02.410	-0.0078	-0.0483	0.9922	0.0610	-0.0610	0.0610	-2.7081	0.3845	-54.2780	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:33:02.410	-0.0068	-0.0474	0.9922	0.1221	0.0000	0.1221	-2.7081	0.3845	-54.2780	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:33:02.410	-0.0073	-0.0474	0.9927	0.0000	0.0000	0.0000	-2.7081	0.3845	-54.2780	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:33:02.410	-0.0078	-0.0493	0.9932	0.0610	0.0000	-0.1221	-2.7081	0.3845	-54.2780	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:33:02.410	-0.0098	-0.0498	0.9927	0.1221	-0.0610	0.0610	-2.7081	0.3845	-54.2780	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:33:02.470	-0.0083	-0.0493	0.9932	0.0610	-0.1831	0.1831	-2.7081	0.3845	-54.2780	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:33:02.471	-0.0068	-0.0474	0.9932	0.1831	-0.1221	0.0000	-2.7081	0.3845	-54.2780	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:33:02.471	-0.0073	-0.0488	0.9927	0.0610	0.0000	-0.0610	-2.7081	0.3845	-54.2780	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:33:02.471	-0.0083	-0.0483	0.9927	0.1221	-0.0610	0.0610	-2.7081	0.3845	-54.2780	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:33:02.471	-0.0083	-0.0474	0.9922	0.0610	-0.0610	0.0000	-2.7081	0.3845	-54.2780	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:33:02.471	-0.0073	-0.0483	0.9927	0.0000	0.0000	0.0000	-2.7081	0.3845	-54.2780	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:33:02.471	-0.0073	-0.0479	0.9937	0.0000	-0.0610	0.0000	-2.7081	0.3845	-54.2780	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:33:02.471	-0.0078	-0.0483	0.9927	0.0610	0.0000	0.0000	-2.7081	0.3845	-54.2780	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:33:02.502	-0.0088	-0.0493	0.9927	0.1221	-0.0610	0.0000	-2.7081	0.3845	-54.2780	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:33:02.504	-0.0088	-0.0488	0.9927	0.1221	-0.1221	0.0610	-2.7081	0.3845	-54.2780	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:33:02.504	-0.0078	-0.0488	0.9927	0.0610	-0.0610	0.0610	-2.7136	0.3845	-54.2780	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:33:02.504	-0.0073	-0.0483	0.9927	0.1221	0.0000	0.0610	-2.7136	0.3845	-54.2780	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:33:02.504	-0.0073	-0.0488	0.9932	0.0610	0.0000	0.0610	-2.7136	0.3845	-54.2780	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:33:02.504	-0.0073	-0.0488	0.9932	0.1221	-0.0610	0.1221	-2.7136	0.3845	-54.2780	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:33:02.504	-0.0073	-0.0479	0.9922	0.0610	-0.0610	0.0610	-2.7136	0.3845	-54.2780	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:33:02.504	-0.0068	-0.0469	0.9927	0.1221	-0.0610	0.0000	-2.7136	0.3845	-54.2780	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:33:02.519	-0.0088	-0.0479	0.9927	0.0000	0.0000	0.0610	-2.7136	0.3845	-54.2780	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:33:02.519	-0.0078	-0.0474	0.9922	0.1221	-0.0610	0.0000	-2.7136	0.3845	-54.2780	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:33:02.519	-0.0073	-0.0479	0.9932	0.0610	-0.0610	0.0000	-2.7136	0.3845	-54.2780	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:33:02.519	-0.0078	-0.0483	0.9927	0.0000	-0.0610	-0.0610	-2.7136	0.3845	-54.2780	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:33:02.519	-0.0083	-0.0479	0.9927	0.0610	-0.0610	0.0000	-2.7136	0.3845	-54.2780	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:33:02.519	-0.0078	-0.0474	0.9927	0.0000	-0.0610	-0.0610	-2.7136	0.3845	-54.2780	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:33:02.519	-0.0073	-0.0479	0.9937	0.0610	-0.0610	-0.1221	-2.7136	0.3900	-54.2780	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:33:02.519	-0.0083	-0.0488	0.9932	0.0610	0.0000	-0.1221	-2.7136	0.3900	-54.2780	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:33:02.588	-0.0088	-0.0483	0.9927	0.0610	-0.0610	0.0000	-2.7136	0.3900	-54.2780	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:33:02.588	-0.0088	-0.0479	0.9932	0.0610	-0.0610	0.0000	-2.7136	0.3900	-54.2780	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:33:02.588	-0.0088	-0.0479	0.9927	0.0000	-0.1221	-0.0610	-2.7136	0.3900	-54.2780	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:33:02.588	-0.0073	-0.0483	0.9932	0.0610	-0.0610	-0.0610	-2.7136	0.3900	-54.2780	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:33:02.588	-0.0078	-0.0479	0.9932	0.0000	-0.0610	-0.1221	-2.7136	0.3900	-54.2780	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:33:02.588	-0.0083	-0.0488	0.9937	0.0610	-0.1221	-0.0610	-2.7136	0.3900	-54.2780	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:33:02.589	-0.0078	-0.0488	0.9941	0.1221	-0.0610	0.0000	-2.7136	0.3900	-54.2780	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:33:02.589	-0.0078	-0.0488	0.9932	0.0610	-0.0610	-0.0610	-2.7136	0.3900	-54.2780	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:33:02.645	-0.0078	-0.0488	0.9927	0.1221	-0.1221	0.0000	-2.7136	0.3900	-54.2780	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:33:02.645	-0.0078	-0.0488	0.9927	0.0610	-0.1221	0.0000	-2.7136	0.3900	-54.2780	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
0x50	18:33:02.645	-0.0073	-0.0474	0.9937	0.0000	-0.1831	0.0000	-2.7136	0.3900	-54.2780	0.0000	0	0	0	0.00000	0.00000	0.00000	0.00000 
