Estado,RMS_Ax,Varianza_Ay,Media_Az,Energia_Axyz,Jerk_Az,EntropiaEspectral_Az,Correlacion_AxAy,Varianza_Wz,Energia_Wxyz,Sujeto
REPOSO,0.09788563473223535,9.540181828508938e-05,0.9902760110041265,7200.39049759,0.08675333608474353,5.931663414836592,0.5678813680475637,0.8768852036429033,25771.775892249996,SUGETO3_M_ESTUDIOCOMPLETO2
SALTO,0.11567869812545435,0.00031446521600000005,1.050308,55.966311260000005,0.720204081632653,1.8544202674382821,-0.172121732075014,10.6403216308,62607.68939488001,SUGETO3_M_ESTUDIOCOMPLETO2
SALTO,1.426614082545536,0.1944872559334126,1.2801155172413792,282.79158922,32.55263157894737,2.106354190160732,-0.5605051287108553,670.5566412786236,551692.87012859,SUGETO3_M_ESTUDIOCOMPLETO2
SALTO,0.14605368982843261,0.0014198293750000003,1.0886625,38.83051965,1.541935483870969,1.7903926304983844,-0.7560796838776308,232.12098072499998,108476.09679196999,SUGETO3_M_ESTUDIOCOMPLETO2
SALTO,2.229837823624549,0.863510460475,1.2577733333333334,740.52740839,76.13050847457627,2.625117357353418,-0.5492335585285059,7472.496526770608,1520842.10921183,SUGETO3_M_ESTUDIOCOMPLETO2
SALTO,0.14824659793735573,0.012088038323999996,1.160542,70.85161351,2.73265306122449,1.8288525416409072,0.03465699248824443,33.871828355295996,227883.94839235002,SUGETO3_M_ESTUDIOCOMPLETO2
SALTO,1.529848237979833,0.24440314712646485,1.1842484375,333.50964908,33.86492063492064,2.111823628482996,-0.5127188322186195,1185.468548509336,578563.6876288101,SUGETO3_M_ESTUDIOCOMPLETO2
SALTO,0.25385611661170676,0.004684947387543251,1.045783823529412,79.53905747,1.1246268656716418,1.8511827487850936,0.9303829723561443,158.43539044865702,121791.23692797002,SUGETO3_M_ESTUDIOCOMPLETO2
SALTO,1.669260727456771,0.38822082701424343,1.22147868852459,360.5030163100001,35.44716666666667,2.0303204455457293,-0.40267845867640134,1724.8427713693952,488247.39588952996,SUGETO3_M_ESTUDIOCOMPLETO2
SALTO,0.14476048699058042,0.0030019521484374997,1.0682234375,74.80185686,1.1471428571428584,1.853244193118701,0.7826735782217605,69.60211922621093,92302.40985499001,SUGETO3_M_ESTUDIOCOMPLETO2
SALTO,2.112477300300695,0.45237777389987244,1.2993696428571428,449.39653297999996,41.138909090909095,2.3279399500789895,-0.7346407421780676,1441.9099984708034,501633.50657943997,SUGETO3_M_ESTUDIOCOMPLETO2
SALTO,0.23307292564059573,0.0062010389,1.19155,45.11278828,3.7748275862068965,1.7157491829174343,0.6964715270521353,59.28450401493333,74689.30140408,SUGETO3_M_ESTUDIOCOMPLETO2
SALTO,2.324176916709211,0.6157752335554959,1.2183754098360653,565.7850683600001,49.028333333333336,2.1997763869693827,-0.819164813832728,1705.6674152132655,562432.32625897,SUGETO3_M_ESTUDIOCOMPLETO2
SALTO,0.11362997097170403,0.001747130378787879,1.0531833333333334,74.61715818,1.548615384615385,1.867839476945545,0.33252942385176404,132.12369671583102,113310.95149977,SUGETO3_M_ESTUDIOCOMPLETO2
SALTO,2.576487190411189,0.5415152848529411,1.4865764705882352,427.46812193000005,68.19060606060607,1.936343564978791,-0.731841326938528,2377.773788145753,669669.22840052,SUGETO3_M_ESTUDIOCOMPLETO2
SALTO,0.19656610190812362,0.002343681594693028,1.0756225806451614,74.77941589999999,1.51983606557377,1.80853755194198,-0.5551499735677394,14.006947424560352,149341.61715397998,SUGETO3_M_ESTUDIOCOMPLETO2
SALTO,1.4035168139126384,0.24746921134495323,1.1490483870967745,287.16790441999996,32.71786885245901,1.8986109508793656,-0.26363836116240924,1289.500112608564,628616.73520113,SUGETO3_M_ESTUDIOCOMPLETO2
SALTO,0.12237761852214446,0.007191743709825528,1.1385212121212123,44.048529779999996,3.404687499999999,1.6910295904806376,0.06828165014538794,142.1642546832507,112160.80673718,SUGETO3_M_ESTUDIOCOMPLETO2
SALTO,3.1242150255437497,0.6602790719444445,1.5698055555555557,572.1025172300001,72.01942857142856,1.9575853126568767,-0.7340053908607561,2480.4624445013587,661495.93600315,SUGETO3_M_ESTUDIOCOMPLETO2
SALTO,0.19167370122668234,0.0016553695733610824,1.069851612903226,36.922798060000005,2.1356666666666664,1.708079423960316,-0.4309057988242383,35.86362474699271,56901.46679233,SUGETO3_M_ESTUDIOCOMPLETO2
SALTO,1.7766653194590198,0.3499348184262466,1.1848986842105265,512.69387558,38.31213333333333,2.59230773875105,-0.6633855160332517,3295.5098917581095,962480.4355857,SUGETO3_M_ESTUDIOCOMPLETO2
